,Artist,Title,Album,Year,Date,Lyric
97,Drake,Practice,Take Care,2011,2011-11-15,yeah cash money shit cash money shit   i can tell that money's got you working we've been talking for so long now we're finally here in person i taste pain and regret in your sweat you've been waiting for me ohho i can tell that you been practicing i can tell that you been practicing all those other men were practice they were practice yeah for me for me for me for me   girl you look good won't you back that ass up you a fine motherfucker won't you back that ass up call me big daddy won't you back that ass up girl who is you playing with back that ass up you working with some ass yeah you bad yeah girl you working with some ass yeah you bad yeah   girl you working with some ass yeah you bad yeah make a nigga spend his cash yeah his last yeah hoes frown when you passed yeah they mad yeah couple thousand on your bag yeah fuck yeah i'm a big tymer nigga yeah money flipper yeah get it understood yeah it's all good yeah girl i know it's real 'cause i've been around it you only want what's real you just never found it don't give them no more chances ooh girl they had their turn everything for a reason there's things you had to learn from them but when i get you to myself you know what's going down what's going down oh   girl you look good won't you back that ass up you a fine motherfucker won't you back that ass up call me big daddy won't you back that ass up girl who is you playing with back that ass up you working with some ass yeah you bad yeah girl you working with some ass yeah you bad yeah   yeah i know he messed up but let a real nigga make it right let a real nigga make it right you deserve that much let me put something in your life let me put something in your life put something in your life you telling me it's only been a couple other people that you've been with i'ma trust you i'ma give you the benefit of the doubt and i'ma love you you can even call me daddy give you someone to look up to  refrain all my girls from the 504 need to drop it right now need to drop it right now all my girls from the 504 need to drop it right now need to drop it right now all my girls from the 504 need to drop it right now need to drop it right now all my girls from the 504 need to drop it right now need to drop it right now oh after you back it up then stop after you back it up then stop babygirl after you back it up then stop after you back it up then stop   i can tell that money's got you working that your body's so wet and we're finally here in person i taste pain and regret in your sweat you've been waiting for me ohho i can tell that you been practicing i can tell that you been practicing all those other men were practice they were practice yeah for me for me for me for me
98,Drake,Used To,If You’re Reading This It’s Too Late,2015,2015-02-13,produced by wondagurl   drake yeahsound sound sound yeah real 6 side shit sickos ah man   drake yeah when you get to where i'm at you gotta remind 'em where the fuck you at every time they talkin' it's behind your back gotta learn to line 'em up and then attack they gon' say your name on them airwaves they gon' hit you up right after like it's only rap jewels look like i found a motherfuckin' treasure map and ain't told no one where the fuck it's at shout out to the g's from the ends we don't love no girls from the ends i'm gon hit 'em with the wham once again i'ma always end up as a man in the end dog it's just apparent every year only see the truth when i'm staring in the mirror lookin' at myself like there it is there yeah like there it is there man whoo i ain't tryna chance it i be with the bands like a nigga went to jackson state or grambling young nick cannon with the snare drum dancin' watch the way i handle it uh bring it to the bedroom you know that shit is candle lit she know i'm the man with it uh with the bands like i must've went to clark went to hampton i ain't playin' with it   drake i ain't felt the pressure in a little while it's gonna take some getting used to what you say floatin' all through the city with the windows down puttin' on like i used to what you say they never told me when you get the crown it's gon' take some getting used to what you say new friends all in their old feelings now they don't love you like they used to man   drake way more gully gully than buddy buddy never needed your acceptance never needed nothin' y'all don't understand i'm the one they want to hear from y'all don't understand that it's me or nothin' yeah i'm fuckin' glowin' up shaq postin' up on niggas that i used to have posters of real quick man you couldn't have hated that let's be real nigga you couldn't have made it that woo dance how i dance watch me dance you're fuckin' with the best man i'm too advanced after this drop i got new demands can't meet the terms keep it movin' then make sure the plane got a phone now so when we 'bout to land i can call to tell the woes i'm home now i'll tell 'em link up at the valet at the hazy think i got the shit that had the city going crazy   drake i ain't felt the pressure in a little while it's gonna take some getting used to what you say floatin' all through the city with the windows down puttin' on like i used to what you say they never told me when you get the crown it's gon' take some getting used to what you say new friends all in their old feelings now they don't love you like they used to man   lil wayne when you get to where the fuck i'm at you gotta remind 'em about where you been about all of the money that done came and went about the two cents i ain't never spent when they say you're too famous to pack a gat i gotta remind 'em about where i'm from not about where i'm going about where i've gone stepping on a swisher roach like a stepping stone goin' at a nigga throat like a herringbone boy do i smell beef mmmm pheromones got a fuckin' halo over my devil horns trap pumpin' all night like chevron suck a nigga dick for a iphone 6 fuck my nigga terry for a new blackberry you can get buried for a ounce of katy perry i was only five but still remember the drought in '87 lord tell 'em bitches i ain't got no times to play games with 'em i ain't got no time tell her that i love her and i hate her in the same sentence i'm fuckin' her mind i got mind control over deebo parmesan my panino promethazine over pinot and when my bloods start shootin' that's broll bitch   drake i ain't felt the pressure in a little while it's gonna take some getting used to what you say floatin' all through the city with the windows down puttin' on like i used to what you say they never told me when you get the crown it's gon' take some getting used to what you say new friends all in their old feelings now they don't love you like they used to man   drake yeah they don't love you like they used to what you say in the city with the windows down like i used to what you say like i take some to getting used to what you say man they don't love you like they used to man
99,Drake,Pop Style,Views,2016,2016-04-05,dropped outta school now we dumb rich dumb rich this sound like some fortythreeohone shit one shit all my niggas wanna do is pop style pop style turn my birthday into a lifestyle lifestyle   tell my mom i love her if i do not make it do not make it got so many chains they call me chaining tatum they do they do and i like to finish what you think you started man you boys just got to hollywood you boys just started you don't know what you just started all i do is hang with the young and heartless all this for my family man i try my hardest it's all i ever did and look where it got him yeah you've been on my mind lately you've still got my number girl you need to call me i feel like they wanna see me learn the hard way but you know i always handle that one my way girl let me rock rock rock rock rock your body justin timberlake and then i hit the highway i can't trust no fuckin' body they still out to get me cause they never got me   they still out to get me i don't get it i can not be got and that's a given give a real nigga the number one even though i got like twentyone cannot be me i'm a oneofone schooling your ass like 0 they been out here tryna slide on me they been out here telling lies on me everybody looking out for themself but they still got they eyes on me see me putting in the hard work now ayy momma doesn't have to call work now ayy i decide when i start work now ayy problems hit the gym they all work out mvp mvp ohnine all the way to sixteen even next season looking like a breeze lot of y'all ain't built for the league yeah trade you off the team while you in your sleep yeah y'all showed me that nothing's guaranteed and you don't know what you started my friend's chain so big that he look like the artist i can't trust no fuckin' body they still out to get me cause they never got me   dropped outta school now we dumb rich dumb rich this sound like some fortythreeohone shit one shit all my niggas wanna do is pop style pop style turn my birthday into a lifestyle lifestyle
100,Drake,Lord Knows,Take Care,2011,2011-11-15,produced by just blaze   choir  rick ross and i know the sun will rise with me huh and i know the sun will rise with me huh and i know the sun will rise with me huh and i know the sun will rise with me all we wanted was an opportunity just blaze lord knows   drake  rick ross it's your worst nightmare it's my first night here and this girl right here who knows what she knows so i'm going through her phone if she go to the bathroom and her purse right there i don't trust these hoes at all but that's just the result of me paying attention to all these women that think like men with the same intentions talking strippers and models that try to gain attention even a couple pornstars that i'm ashamed to mention but weezy and stunna my only role models haffa and jordan my only role models that's why i walk around with all this gold on and every time i run into these niggas they want no problems bottom sixes and chains and some bracelets and rings all of the little accents that make me a king i never hear the disses they try and point out to me but it's whatever if somebody won't make it a thing i'm more concerned with niggas thinkin' 'bout christmas in august do anything to buy gifts for they daughters get some shake a brick in the press and chef it like mrs fields they're making the cookie stretch i know it so well i know the hustle so well stunt like i'm working overnighters right by the motel drug money outfit record clean spend it all on me and my fuckin' team matchin' rollies for real matchin' rovers for real woo places they say they've been we actually going for real woo i'm really killin' shit fuck all the jiggy rapping woo i'm going trigger happy just to see my niggas happy woo mixtape legend underground kings lookin' for the right way to do the wrong things huh with my new bitch that's living in palm springs young ass nigga lifelong dreams they take the greats from the past and compare us i wonder if they'd ever survive in this era in a time where it's recreation to pull all your skeletons out the closet like halloween decorations i know of all the things that i hear they be poking fun at never the flow though they know i run that fuck you all i claim that whenever i changed rap forever the game back together yeah ym i remain that forever in the same place my brother wayne at forever i'm a descendant of either marley or hendrix i haven't figured it out 'cause my story is far from finished i'm hearing all of the jokes i know that they tryna push me i know that showin' emotion don't ever mean i'm a pussy know that i don't make music for niggas who don't get pussy so those are the ones i count on to diss me or overlook me lord knows lord knows i'm heavy i got my weight up roberson boost your rate up it's time that somebody paid up a lot of niggas came up off of a style that i made up but if all i hear is me then who should i be afraid of bought a white ghost now shit is gettin' spooky very very scary like shit you see in the movies in this bitch all drinks on the house like snoopy that's why all the real soldiers salute me trill nigga for real  interlude rick ross huh you know i love this yolo you only live once i'm going so hard my nigga i swear homie every day is another opportunity to reach that goal mmmaybach music   rick ross i fell in love with the pen started fucking the ink huh the hustle's an art i painted what i would think still allergic to broke prescription straight to the paper destined for greatness but got a place in jamaica woo villa on the water with the wonderful views views only fat nigga in the sauna with jews jews went and got a yacht i'm talkin' carnival cruise and these niggas talking like hoes they mad they not in my shoes it's the red bottom boss huh came to buy the bar huh every biweek shit i'm bound to buy a car woo murdercedes benz or that bubble double r woo headlights flicking looking like a falling star every day them hammers bang whipping yay like anna mae anna mae i run the gang but the ladies think i'm running game running game mink coats make your woman wanna fornicate fornicate rozay and drake i'm getting cake nothing short of great huh
101,Drake,Jaded,Scorpion,2018,2018-06-29,drake ayy yeah dogs on this side dogs over on this side yeah   drake  ty dolla ign leaving me leavin' me dippin' out on me on me already got what you needed i guess quickly quickly learned yourself through me through me already gave you what you needed i guess ooh yeah i guess yeah yeah that's why i'm not with nobody ooh yeah cause i don't wanna hurt nobody ooh yeah did it over text didn't call me ooh yeah still got love for you mami i know you wanna be somebody even if you gotta leave somebody body yeah   drake  ty dolla ign yes i'm hurting yes i'm jaded jaded most of these things i don't wanna say jaded i wanna be around while you chasin' while you chasin' it you wanna hit me up when you make it you'll try and come back when you famous i always want the truth but it's dangerous dangerous oh you got somethin' real not basic ooh yeah you wanna get with me stop yes i'm hurting yes i'm jaded jaded most of these things i don't wanna say say i wanna be around while you chasin' wanna be around wanna be around you wanna hit me up when you make it ooh yeah you'll try and come back when you famous back around back around i always want the truth but it's dangerous dangerous you got somethin' real not basic you wanna get with me stop flakin' yeah dogs on this side dogs over on this side ooh yeah ooh yeah ooh yeah   drake  ty dolla ign ayy told me about all your insecurities for what dragged me like two hours to your family's house for what said you need some time but i should stick around for what always felt like stickin' 'round's the same as being stuck and like guns with the ink in you're gettin' under my skin pretty little young thing young thing had a nigga convinced got me too excited yeah you played me you played me you played me lowdown dirty shameful crazy i need to know how the new nigga you got does the same thing i do for a living but is way less wavy how you even managin' to keep straight faces in all the pictures that i seen lately lord knows you still look amazin' that's besides the point i'm makin' you're way too opinionated to have to force it to have to fake it you had potential i coulda shaped it you went and caved in ooh yeah we coulda waited i wasn't rushin' difference in ages you're old enough but you're still a baby you've shared stories where you did amazin' things to be loyal things to be patient that was before me i musta changed it shifted your focus lens lookin' jaded jaded   drake  ty dolla ign most of these things i don't wanna say i wanna be around while you chasin' while you chasin' it you wanna hit me up when you make it you'll try and come back when you famous back around back around dangerous oh ooh yeah dogs on this side dogs over on this side you wanna get with me stop flakin'
102,Drake,Pop Style (Single Version),,2016,2016-04-05,drake yeah yeah   drake dropped outta school now we dumb rich dumb rich this sound like some fortythreeohone shit one shit all my niggas wanna do is pop style pop style turn my birthday into a lifestyle a lifestyle   drake tell my mom i love her if i do not make it do not make it got so many chains they call me chaining tatum they do they do and i like to finish what you think you started man you boys just got to hollywood you boys just started you don't know what you just started all i do is hang with the young and heartless all this for my family man i try my hardest it's all i ever did and look where it got him yeah you've been on my mind lately you've still got my number girl you need to call me i feel like they wanna see me learn the hard way but you know i always handle that one my way girl let me rock rock rock rock rock your body justin timberlake and then i hit the highway i can't trust no fuckin' body they still out to get me 'cause they never got me   jayz they still out to get me they don't get it i cannot be got and that's a given   kanye west they like pablo why are all the windows tinted on your tahoe why do you know every single bitch that i know why can't you just shut your mouth and take the high road fuck if i know that's that chicago south south side that's the motto cop a crib and spend ten million on remodel take the devils out my life and preach the gospel 'cause i know we went way way past the line of scrimmage ayy throne is back up in it ayy in the field like emmitt ayy y'all get so offended ayy i be blacking out i ain't backing out jay about his business and i'ma let you finish but i i just i just i just i just wanna rock your body take you to the garage and do some karate chop it chop it chop it chop it sipping sake throw a thick bitch on a kawasaki perfect   drake dropped outta school now we dumb rich dumb rich this sound like some fortythreeohone shit one shit all my niggas wanna do is pop style pop style turn my birthday into a lifestyle lifestyle
103,Drake,Miss Me,Thank Me Later,2010,2010-06-01,drake  bun b i said tell me what's really goin' on drizzy back up in this thing i'm ready what's hannenin' gone for surgery but now i'm back again i'm 'bout my paper like a motherfuckin' scratchandwin world series attitude champagne bottle life nothin' ever changes so tonight is like tomorrow night i will have a model wife yo' bitch is as hot as ice every time you see me i look like i hit the lotto twice drake you got 'em right yeah i got 'em bun i love myself 'cause i swear their life is just not as fun neeks got the weed hush got a gun cj got my credit cards and a lot of ones yeah i'm in the city of the purple sprite someone tell maliah i'm on fire she should work tonight call up king of diamonds and tell chyna it'd be worth the flight i'll be at my table stackin' dollars to the perfect height work somethin' twerk somethin' basis she just tryna make it so she right here gettin' naked i don't judge her i don't judge her but i could never love her 'cause to her i'm just a rapper and soon she'll have met another that's why me and lil jaz 'bout to spaz can you keep up i'm just feelin' sorry for whoever gotta sweep up yeah bills everywhere trill everything and drake just stand for do right and kill everything i love nicki minaj i told her i'd admit it i hope one day we get married just to say we fuckin' did it and girl i'm fuckin' serious i'm wit' it if you wit' it 'cause yo' verses turn me on and yo' pants are mighty fitted ugh damn i think you caught me in a moment like i catch 'em stealin' flows 'cause i swear i never loaned it and life ain't a rehearsal the camera's always rollin' so come and get a portion of this money that we blowin' 'cause it's on   drake yeah girl it's on you know what it is when i finally make it home i just hope that you miss me a little when i'm gone yeah i just hope that you miss me a little when i'm gone and you just tell me what you down for anything you down for i know things have changed know i used to be around more but you should miss me a little when i'm gone i just hope that you miss me a little when i'm gone gone gone   lil wayne ooh shit motherfucker god damn kickin' bitches out the condo like pam gettin' money every day i'm a groundhog 'bout to scoop ya girl up like a ground ball i walk light so i don't piss the ground off man i swear my bitches do it 'til they suck the brown off ew that's nasty yes i am weezy but i ain't asthmatic james bond cologne honey i put on make 'em run and tell they friends like a marathon voice baritone haters carry on beat the pussy up call me larry holmes young money's jerry sloan i turn every stone when she masturbate to me that's how she learn every song to the women i condone better write me when i'm gone no i'm not that thuggish not that ruggish but i do pack bone uh i'm a love machine and i won't work for nobody but you it's only me and her 'cause the bugatti a coupe it's blood gang slime but i parlay with snoop i ain't lyin' i shoot you don't need signs for proof turn you to a vegetable like you lyin' in soup and when i'm in the booth bitch the lion is loose man i got so many styles i am a group ha ha damn i'll be gone 'til november but fuck it i ain't trippin' i know drizzy gon' kill 'em i'm stickin' to the script like lint on denim momma said if the rules ain't bent don't bend 'em real nigga talkin'  shut the fuck up ho gotta do it one time for haiti  what up zo weezy f baby and the f is for front do' 'cause that's where i brang it soowoo if you bangin' motherfucker   drake yeah girl it's on you know what it is when i finally make it home i just hope that you miss me a little when i'm gone yeah i just hope that you miss me a little when i'm gone and you just tell me what you down for anything you down for i know things have changed know i used to be around more but you should miss me a little when i'm gone i just hope that you miss me a little when i'm gone gone gone   drake uh yeah forever in our hearts jj we love you boyhtown im gone im gone when im gone im gone im gone when im gone i just hope that you miss me miss me miss me miss me miss me a little when im gone miss me a little when im gone gone gone ohwoah ohwoah ohwoah
104,Drake,4PM in Calabasas,Care Package,2016,2016-06-04,yeah all you selfpromoters are janky we established like the yankees this whole fuckin' game thankless we movin' militant but somehow you the one tankin' no limit to where i can take it and you know me as a cris' bottle sender check pickerupper i thought we looked out for one another saw us all as brothers in the struggle too blessed to be humble i guess it's different in the city i come from all the sudden i got people showing how much they truly resent me they whole demeanor just spells envy they tryna tempt me the higher i get the less they accept me even had the og's tryna press me hahaha ha no way out 'cause i'm already in it i'm not attending when i do a show and get a ticket good business can clean millions i got the vision i been had it since no scrubs and no pigeons even back when i wasn't as poppin' when they told me take an rb nigga on the road and i told 'em no and drew for kendrick and rocky i tried to make the right choices with the world watching mike never tried to rap like pac pac never tried to sing like mike those my dad's words to me when i asked him how to make it in life and i always said my mother gave the greatest advice yeah look at me now they look at me like the golden child can't nobody hold me down especially not right now certain shit is just too wild to reconcile take that take that no love in they heart so they fake that dicaprio level the way they play that damn nigga what is that y'all don't hear no songs they hit my phone like you did that they even hit my line like where you been at it's always on some shit like when can i get a favor or where my bitch at like i'm about to tell you where she been at costa careyes i got her kidnapped she ain't sorry and i ain't sorry it's too late for sorry green white and red on my body 'cause i'm dipped in ferrari all she wanna do is get high and listen to party she complain i tell the driver to drop her at barneys my summer diet is just rosé and calamari look now you got me started i'm the black sheep rest in peace to chris farley i got a lot to lose 'cause in every situation i'm the bigger artist always gotta play it smarter y'all shook up i'm here on the cookup cameras pointing every time i look up that's why i gotta duck behind chubb's shoulder just to hit the kush up sponsorship dollars is sky high he be like drake will you please stop smoking lala chubbs why try i'm a thug i'ma die high got the rose pink tinted lenses it's a wednesday architects takin' dimensions they redoin' the entrance yeah redoin' the entrance kinda like when you niggas drop on some again and again shit and you still never quite get it meantime drizzy over there tryna make you make you dance to this yeah i make you dance to this i roll big body wide body calabasas road winder sun shinin' waxed tires see kris jenner i beep twice and i wave the rest of you boys i blow keeks right in your face pistol by my bed i'm sleep but i'm awake for that one night when niggas try reach inside my safe don't push me 'cause i'm way too uneasy nowadays these guys move so greezy nowadays i tell you my life and y'all don't believe me when i say it save my stories for down the line i'm too ahead of the curve every time just total the hits and see what you find you swv 'cause you weak and i'm always always on your mind   yeah and we can't stop make you dance to this uh i'ma make you one dance to this ahahaha ha bad breed bad bwoy uhhuh yeah that's right yeah
105,Drake,Hype,Views,2016,2016-04-29,baka  drake man don't live of a di hype huh real ting ay yeah   drake i pull up in lexus' like it's '07 i just hit a lick i got to hit a next one last year i know you learned your lesson i could gps you if you need addressin' boss up i'm the bigger homie but i'm one year older than my lil homie '09 they was biddin' on me but i'm young money got it written on me okay now we got some action everything i said it happened that boy light as michael jackson but on verses he been blackin' chasin' women a distraction they wan' be on tv right next to me you cannot be here right next to me don't you see riri right next to me i hate a rapper especially they feel the same but they hide it they just discuss it in private don't get along man we tried it what's the point in even tryin' i hate a goofy especially they always dyin' to mention me they gotta die out eventually i cannot give you the recipe you know the game is sold separately swear i just had an epiphany it cost me 50 at tiffany's shout out to tiffany stephanie they used to always come check for me my enemies wanna be friends with my other enemies i don't let it get to me   drake done look what i've done in my life i had to count it and count it again to make sure the money was right they love to talk me i'm just dunning the hype me i'm just dunning the hype me i'm just done done done done done   drake i don't take this shit for granted i do my own propaganda i feel like juelz santana leg hangin' out the phantom 6 cold like alaska views already a classic roy outta here like nasa bustin' 's out the plastic her gram too poppin' to fuck her the chain too heavy to tuck it i'm serious i feed my family with this so don't play with my money this summer i'm serious i don't run out of material you shouldn't speak on me period you try to give 'em your side of the story they heard it but they wasn't hearin' it they feeling a way and won't hide it niggas done being silent don't get along man we tried it what's the point of even tryin' i hate a goofy especially they always dyin' to mention me they gotta go they gotta go they gotta die out eventually i cannot give 'em no empathy i'ma have b's when i'm 70 they cannot fuck with the legacy i don't know what else is left for me after this no one a threat to me my enemies wanna be friends with my other enemies i don't let it get to me   drake done look what i've done in my life i had to count it and count it again to make sure the money was right they love to talk me i'm just dunning the hype me i'm just dunning the hype me i'm just done done done done done
106,Drake,30 for 30 Freestyle,What a Time To Be Alive,2015,2015-09-20,yeah  never thought i'd be talkin' from this perspective but i'm not really sure what else you expected when the higherups have all come together as a collective with conspiracies to end my run and send me a message 40 did you get the message 'cause i just checked my phone and i didn't get it i mean i'll say hats off for a solid effort but we didn't flinch for a second we got our shit together 6 yeah not here to fight wars but niggas wanna talk high scores party just dipped off in a white porsche and i just came from dinner where i ate some welldone seared scallops that were to die for but i got bigger fish to fry i'm talkin' bigger shit than you and i kids are losin' lives got me scared of losin' mine and if i hold my tongue about it i get crucified wrote this shit on a bumpy flight on a summer night flyin' over chattanooga out here tryna spread the movement i just got me the mercedes pullman you niggas never heard of it you gotta hit up google yeah back in the city shit is gettin' brutal these kids'll hit your noodle then take a girl to the movies they been droppin' out on both sides we ain't in it we just ghostride the pen is workin' if you niggas need some ghost lines i thought you wanted yours like i want mine i guess you just makin' moves on your own time but just know it'll be january in no time and your absence is very concernin' it's like you went on vacation with no plan of returnin' shit is purely for sport i need a 0 for 0 banners are ready case we need to retire your jersey yeah i got a club in the raptors arena championship celebrations durin' regular season paternity testin' for women that i never slept with i'm legally obligated if they request it so much legal action like i'm michael jackson luckily i'm great at avoidin' distraction used to give no reaction now i'm overreacting aw nigga that shit gotta go platinum i just listened to closer to my dreams wideeyed and uneducated at nineteen i can't rap like that all young and naïve not after all the shit i seen and the things i believe drastically changin' thank you for all your patience i'm just in a different space and i choose to embrace it four thousand square feet just isn't as spacious you loved me back in the basement guess it is what we make it i'm tired of awkward exchanges and niggas' crooked ways tired of champagne toasts with people that look away peyton and eli when niggas called me they brother the season start and i don't wanna see you end up with nothin' y'all throw the word family around too much in discussion rookie season i would've never thought this was comin' they knees give out and they passin' to you all of the sudden now you the one gettin' buckets they put they arm around you now you becomin' the crutches kids got on your number 'cause you the one they look up to and women that you seen on tv look better in person and either they wanna fuck you or convince you that they care and see where it goes from there but these ain't the girls from brampton this ain't that local action the hate is just bringin' me and my people closer actually what happened to the things you niggas said was supposed to happen are we just supposed to ignore the fact that it never happened we just supposed to get the pie then split it in two supposed to forget your mistakes but not forget about you my plan was always to make the product jump off the shelf and treat the money like secrets keep the shit to ourself papi champú young pablito de seis dios 6 god i think i was destined for this shit when i was 'round keyshia cole and ti and young dro was poppin' off with ain't i way before niggas had they hands out like they doin' macarena but who am i to complain now i'm still around they know yeah
107,Drake,Good Ones Go (Interlude),Take Care,2011,2011-11-15,oh yeah oh yeah oh yeah oh oh yeah oh yeah oh   summer's mine i swear i said it about a hundred times i'ma need it back wish that you would come and find me just to tell me that i haven't changed girl i needed that from you i'm gettin' money just taking care of me girl i'm spendin' time just taking care of me right now i'm gettin' money just taking care of me girl 'cause you'd be tired of taking care of me by now  pre the weeknd ooh oohoh ooh   but the good ones go the good ones go if you wait too long but the good ones go the good ones go if you wait too long so you should go you should go before you stay too long   but don't you go getting married don't you go get engaged i know you're getting older don't have no time to waste i shouldn't be much longer but you shouldn't have to wait can't lose you can't help it i'm so sorry i'm so selfish uh uh i've been chillin' in the city where the money's thrown high and the girls get down in case you started to wonder why my new shit's sounding so htown but when it's all done baby i'm yours if you're still around she knows she knows she knows  pre the weeknd ooh oohoh ooh   but the good ones go the good ones go if you wait too long but the good ones go the good ones go if you wait too long so you should go you should go before you stay too long
108,Drake,You & The 6,If You’re Reading This It’s Too Late,2015,2015-02-13,rider shit   having conversations with mama man my life is a mess ain't been returning the texts so she been reading the press she got google alerts them shits go straight to her phone she worry 'bout me from home you know she raised me alone she said i heard you back with you know who i told her girl i'm always back with you know who yeah and she like who are we kidding you're 7 you're just being you you're your father's child man thank god you got some me in you at least i always at least i always see it through at least i'm always being true to what you taught me retired teacher but your words still got me evolvin' never get sloppy drunk but alcohol is problem solvin' and look i hate it when you hate on all my girlfriends and assistants always convinced that there's someone better like that girl from your gym who trains you i know you wanna arrange it you told me she's free thursday and i'm sure that she's an angel but she don't want this life the timing ain't right maybe one day but even one day with us is the time of her life we do things that people pay to document you got the sweetest heart but i'm not here to give out compliments or boost nobody's confidence momma i got no friends in this momma i don't pretend with this momma i'on joke with this momma i pull the knife out my back and i cut they throat with it momma i'm game of thrones with it momma i'm home alone with it momma i'm t i really hate using this tone with you momma i really hate gettin' aggressive on this phone with you momma i really hate wasting your time to check a clone or two momma it's just they cloning me momma them niggas wannabes momma its like  i'm the one they wanna be momma i just i i can't be out here being vulnerable momma i mean i kill 'em every time they do a song with me momma i sing a hook they sing along with me momma what more they want  from me momma yeah this is a crazy life but you and the six raised me right don't ever take advice that was great advice  refrain you and the six raised me right that shit saved my life   yeah having conversations with momma we start talkin' 'bout dad you know he dropping a single he saying this is his window that nigga still wearing linen that nigga still in the club call him after we get off the phone and show him some love that nigga memphis for real girl he love you to death he made mistakes throughout his life that he still doesn't accept but he just want our forgiveness and fuck it look how we're living i'm content with this story who are we not to forgive him at least i been to a prison at least i know what it's like i used to rap on the phone with one of his friends doing life and now i got me a grammy that could be part of the reason let's just call this shit even we got some things to believe in do you remember back to weston road scarlett road hangin' with aaron bell and reny shit could've gone south for me he looked out for me ma he never let me do drugs he let me shoot a gun one summer but out there everyone does he made me listen to his music old music soul music shit that can only be created if you go through it i used to get teased for being black and now i'm here and i'm not black enough 'cause i'm not acting tough or making stories up 'bout where i'm actually from yeah but i just roll with it momma rolling stone with it momma gotta be careful around rolling stone or anyone that's tryna throw stones at me momma i'm not condoning it momma they will not tear nothing down i built this home for you momma know i don't call enough momma i just been working with so little time for personal momma yeah hard labor let me pay the price  refrain you and the six raised me right that shit saved my life
109,Drake,Make Me Proud,Take Care,2011,2011-10-16,produced by tminus   drake i like a woman with a future and a past a little attitude problem all good itll make the shit last dont make it too easy girl dont take it too fast yeah that's it right there that's it do it just like that only you can do it just like that and i love it when your hair still wet cause you just took a shower running on a treadmill and only eating salad sound so smart like you graduated college like you went to yale but you probably went to howard knowing you weekend in miami trying to study by the pool couple things due but you always get it done might've been a time when i loved her too but you take that away and youve always been the one one i wonder why the moon looks nice girl maybe its just right for the night you said niggas coming on too strong girl they want you in their life as a wife that's why you want to have no sex why you want to protest why you want to fight for your right cause you dont love them boys pussy run everything fuck that noise  pre drake i know things get hard but girl you got it girl you got it there you go cant you tell by how they looking at you everywhere you go wondering what's on your mind it must be hard to be that fine when all these motherfuckers wanna waste your time its just amazing girl and all i can say is   drake im so i'm so i'm so i'm so i'm so proud of you im so i'm so i'm so i'm so i'm so proud of you im so i'm so i'm so i'm so i'm so proud of you everythings adding up youve been through hell and back that's why youre bad as fuck and you   nicki minaj bbbbet i am all of them bitches im badder than mansions in malibu babylon but i never mention everything i dabble in and i always ride slow when im straddling and my shits so wet you gotta paddle in gotta rrrow gotta row your boat its pink friday records and ovo done did the pop tour im the realest still the best legal team so the deals is ill its mac opi and a fragrance too apparel im dominating every avenue cobblestone good view little gravel too gotta pay for the entourage travel too 'cause im flflfly i'm flying high ain't got time to talk just hi and bye bitch but baby if you ask me to take a break ill give it all away dont care what the people say ill be a million billion trillion miles away ahh he asked my sign i said a sag im a star sheriff badge what's the point if im guarding doubled up hoes dolly parton  pre drake i know things get hard but girl you got it girl you got it there you go cant you tell by how they looking at you everywhere you go wondering what's on your mind it must be hard to be that fine when all these motherfuckers wanna waste your time its just amazing girl and all i can say is   drake im so i'm so i'm so i'm so i'm so proud of you im so i'm so i'm so i'm so i'm so proud of you im so i'm so i'm so i'm so i'm so proud of you everythings adding up youve been through hell and back that's why youre bad as fuck and you know you are   drake and i know all i can say is im so i'm so i'm so i'm so i'm so proud of you and i know all i can say is im so i'm so i'm so i'm so i'm so i'm so   drake im so i'm so i'm so i'm so i'm so proud of you im so i'm so i'm so i'm so i'm so proud of you im so i'm so i'm so i'm so i'm so proud of you everythings adding up youve been through hell and back that's why youre bad as fuck and you know you are
