,Artist,Title,Album,Year,Date,Lyric
121,BTS (방탄소년단),안아줘 (Hug Me) - Cover,SoundCloud Releases,2015,2015-06-01,original v 서러운 맘을 못 이겨 잠 못 들던 어둔 밤을 또 견디고 내 절망관 상관없이 무심하게도 아침은 날 깨우네   v 상처는 생각보다 쓰리고 아픔은 생각보다 깊어가 널 원망하던 수많은 밤이 내겐 지옥같아   v 내 곁에 있어줘 내게 머물러줘 네 손을 잡은 날 놓치지 말아줘 이렇게 니가 한걸음 멀어지면 내가 한걸음 더 가면 되잖아   v 하루에도 수천번씩 니 모습을 되뇌이고 생각했어 내게 했던 모진 말들 그 싸늘한 눈빛 차가운 표정들  4 v 넌 참 예쁜 사람 이었잖아 넌 참 예쁜 사람 이었잖아 제발 내게 이러지 말아줘 넌 날 잘 알잖아  5 jhope oh girl 그때 가볍게 한 말이 진짜 가볍게 만들어 우리 사일 익숙함이란게 무엇보다 무서운줄 몰라 니 속맘도 몰라 결국 후회 가득한  너와의 이별까지 날이 갈수록 커져가 니 빈자린 oh shit 아름답던 우리 꽃밭에 물을 줘봐도 다 추억들만 만개한채 그리움의 향만 뿜어 나와 널 다시 볼수있다면 나 내 모든 걸 보여주고 파 널 꽉 안아 뛰고 있는 내 맘 꼭 다 너에게 전하고파 나 for real for real 이 진심이 니품에 안길때까지   v 그냥 날 안아줘 나를 좀 안아줘 아무 말 말고서 내게 달려와줘 외롭고 불안하기만 한 맘으로 이렇게 널 기다리고 있잖아 난 너를 사랑해 난 너를 사랑해 긴 침묵 속에서 소리 내 외칠게 어리석고 나약하기만 한 내 마음을 romanization v seoleoun mameul mos igyeo jam mos deuldeon eodun bameul tto gyeondigo nae jeolmanggwan sanggwaneobsi musimhagedo achimeun nal kkaeune   v sangcheoneun saenggagboda sseuligo apeumeun saenggagboda gipeoga neol wonmanghadeon sumanheun bami naegen jioggata   v nae gyeote isseojwo naege meomulleojwo ne soneul jabeun nal nohchiji malajwo ileohge niga hangeoleum meoleojimyeon naega hangeoleum deo gamyeon doejanha   v haluedo sucheonbeonssig ni moseubeul doenoeigo saenggaghaesseo naege haessdeon mojin maldeul geu ssaneulhan nunbich chagaun pyojeongdeul  4 v neon cham yeppeun salam ieossjanha neon cham yeppeun salam ieossjanha jebal naege ileoji malajwo neon nal jal aljanha  5 jhope oh girl geuttae gabyeobge han mali jinjja gabyeobge mandeuleo uli sail igsughamilange mueosboda museounjul molla ni sogmamdo molla gyeolgug huhoe gadeughan neowaui ibyeolkkaji nali galsulog keojyeoga ni binjalin oh shit aleumdabdeon uli kkochbate muleul jwobwado da chueogdeulman mangaehanchae geuliumui hyangman ppumeo nawa neol dasi bolsuissdamyeon na nae modeun geol boyeojugo pa neol kkwag ana ttwigo issneun nae mam kkog da neoege jeonhagopa na for real for real i jinsimi nipume angilttaekkaji   v geunyang nal anajwo naleul jom anajwo amu mal malgoseo naege dallyeowajwo oelobgo bulanhagiman han mameulo ileohge neol gidaligo issjanha nan neoleul salanghae nan neoleul salanghae gin chimmug sogeseo soli nae oechilge eoliseoggo nayaghagiman han nae maeumeul translation v unable to win over my heart of sorrow i endure yet another dark night of sleeplessness without a care about my despair the morning heartlessly wakes me up   v the scars hurt more than i expected the pain goes deeper than i expected the countless nights i spend resenting you are like hell to me   v stay by my side stay with me dont let go of my hand you hold if you take one step away i can just take one step closer   v thousands of times a day my thoughts come back to you all the cruel words you said to me that icy look those cold expressions  4 v you were such a pretty person you were such a pretty person please dont do this to me you know me well  5 jhope oh girl those words you said lightly at the time made light our relationship in the end i didn't know familiarity was the scariest thing i didn't know your heart until our end full of regrets by the day your empty spot grows bigger oh shit even if we water our flower bed that was once beautiful only our memories remain in full bloom only the scent of longing wafts out if i can just see you again i want to show you my everything i'll hug you and hold you tight so you can read my beating heart for real for real until this truth rests in your embrace   v just hug me please hug me just run to me without a word with a lonely and anxious heart like this i wait for you i love you i love you ill shout out from this long silence my foolish and weak heart
122,BTS (방탄소년단),Inner Child,MAP OF THE SOUL: 7,2020,2020-02-21,방탄소년단  inner child 가사   v 그때 우리 참 많이 힘들었지 너무나 먼 저 하늘의 별 올려보면서 그때의 넌 은하수를 믿지 않아 하지만 난 봐버렸는 걸 은색 galaxy 아팠을 거야 너무 힘들었을 거야 끝없는 빛을 쫓아 난 달렸거든   v 아릿해와 그 여름날의 공기 너무 차갑던 잿빛 거리의 소리 숨을 마시고 네 문을 두드리네 we gon' change we gon' change we gon' change we gon' change we gon' change   v 이제 우리 많이 웃었음 해 괜찮을 거야 오늘의 내가 괜찮으니까 어제의 너 이젠 다 보여 움트던 장미 속 많은 가시 안아주고 싶어 미소진 꼬마 마냥 해맑게 웃던 아이 그런 널 보면 자꾸 웃음이 나와   v 아릿해와 그 여름날의 공기 너무 차갑던 잿빛 거리의 소리 숨을 마시고 네 문을 두드리네 we gon' change we gon' change we gon' change we gon' change we gon' change   v tonight 네게 내 손을 맞닿으면 그 손을 잡아줄 수 있니 내가 너가 될 테니 넌 나의 은하수들을 보면 돼 저 별들을 맞으면 돼 나의 세상을 네게 줄게 너의 눈을 비춘 빛들은 지금의 나니까 youre my boy my boy my boy my boy my boy   v we gon' change we gon' change we gon' change we gon' change we gon' change we gon' change we gon' change we gon' change
123,BTS (방탄소년단),Butterfly (Japanese Ver.),YOUTH,2016,2016-11-09,japanese  何もせずに今は 言葉も要らないから 笑顔見せてよ  本当に君なのか 全てが夢のようさ まだ覚めないで  is it true is it true you you 焦がれて怖くなる  untrue untrue you you you  そばにいてずっと 僕のためずっと 遠くなりそうで　逃げそうで 怖いくらい辛い このままずっと 時間よ止まって 君が離れて 恋しくて 怖いくらい辛い  butterfly like a butterfly 舞うbutterfly but butterflyのよう butterfly like a butterfly 舞うbutterfly but butterflyのよう  君は butterfly 眺めていたい 触れると飛んでいきそう 紺碧の空隠す闇や雨にも 君がいれば負けないさ anymore  まるで春風のようさ そっと頬なでるようさ 君が見える　でも届かず stop 夢のようなgirl butterfly high  untrue untrue you you you  そばにいてずっと 僕のためずっと 遠くなりそうで　逃げそうで 怖いくらい辛い このままずっと 時間よ止まって 君が離れて 恋しくて 怖いくらい辛い  胸が痛み音を出し 確かなのは何処も無い my 海辺のカフカよ 向かわないで森へと 心の中未だ君が巡るどんな時でも 想い溢れる夜の帳 この愛を永遠とわに it's all free for you baby  そばにいてずっと 僕のためずっと 遠くなりそうで　逃げそうで 怖いくらい辛い このままずっと 時間よ止まって 君が離れて 恋しくて 怖いくらい辛い  butterfly like a butterfly 舞うbutterfly but butterflyのよう butterfly like a butterfly 舞うbutterfly but butterflyのよう  romaji  nani mo se zu ni ima wa kotoba mo ira nai kara egao mise te yo  hontōni kimi na no ka subete ga yume no yō sa mada same nai de  is it true  is it true  you  you kogare te kowaku naru  untrue untrue you  you  you  soba ni i te zutto boku no tame zutto tōku nari sō de nige sō de kowai kurai tsurai kono mama zutto jikan yo tomatte kimi ga hanare te koishiku te kowai kurai tsurai  butterfly like a butterfly mau butterfly but butterfly no yō butterfly  like a butterfly mau butterfly  but butterfly no yō  kimi wa butterfly nagame te i tai fureru to ton de iki sō konpeki no sora kakusu yami ya ame ni mo kimi ga ire ba make nai sa anymore  marude shunpū no yō sa sotto hō naderu yō sa kimi ga mieru demo todoka zu stop yume no yō na girl butterfly  high  untrue untrue you  you  you  soba ni i te zutto boku no tame zutto tōku nari sō de nige sō de kowai kurai tsurai kono mama zutto jikan yo tomatte kimi ga hanare te koishiku te kowai kurai tsurai  mune ga itami on o dashi tashika na no wa doko mo nai my 'umibe no kafuka' yo mukawa nai de mori e to kokoro no naka imada kimi ga meguru donna toki demo omoiafureru yoru no tobari kono ai o eien towa ni it ' s all free for you baby  soba ni i te zutto boku no tame zutto tōku nari sō de nige sō de kowai kurai tsurai kono mama zutto jikan yo tomatte kimi ga hanare te koishiku te kowai kurai tsurai  butterfly like a butterfly mau butterfly but butterfly no yō butterfly  like a butterfly mau butterfly  but butterfly no yō
124,BTS (방탄소년단),Let Me Know,Dark&Wild,2014,2014-08-20,방탄소년단의 let me know 가사   v 마무리된 이 선율 위에서 나 홀로 버티고 있어 이젠 내게 말해줘 끝났단 걸 let me know   suga 순간 단위로 눈가엔 뚝뚝뚝 비가 고여 니가 고여 숨만 쉬어도 니가 보여 사랑은 벚꽃처럼 폈다가 쉽게 지는 게 맞나 봐 꿈 꾼 것처럼 우린 불꽃처럼 탔다가 재만 남게 됐잖아 hey girl i know 니가 일방적으로 내린 결론 니 손 니 몸 적도보다 뜨거웠던 너의 온기조차 사라진 선율 위에서 난 계속해서 제자리에 도돌이표 마침표 그어진 악보 위에 나 홀로 돌고 있어   v 마무리된 이 선율 위에서 나 홀로 버티고 있어 이젠 내게 말해줘 끝났단 걸 let me know  post jungkuk  v girl let me know girl let me know 이미 다 끝나 건 알고 있지만 미련이라도 남지 않게만 girl let me know girl let me know girl let me know 뭐라도 말해줘 i just wanna know i just wanna know 미련이 미침표 앞에서 버티고 있어 그러니 뭐라도 내게 말해줘 girl let me know   jhope 함께한 다짐 어디로 시간과 함께 사라지고 이별의 힘에 무너진 도미노 미치 줄리엣 로미오 너무 뜨겁게 널 좋아한건지 너와 내 온기가 안 식혀지지 이제와 돌이켜 너와의 필름 뭐 할까란 이른 니 생각과 지금 넌 나의 밤의 별을 가져가 낮의 해를 가져가 결국 남은 건 하나 찬구름의 어둠만 그래 만남도 있음 헤어짐도 있을 거라는 법 never ever 그게 무슨 법이든 어기고 싶어 스스로 외면 나에게 최면   v 마무리된 이 선율 위에서 나 홀로 버티고 있어 이젠 내게 말해줘 끝났단 걸 let me know  post v  jimin girl let me know girl let me know 이미 다 끝나 건 알고 있지만 미련이라도 남지 않게만 girl let me know girl let me know girl let me know 뭐라도 말해줘 i just wanna know i just wanna know 미련이 미침표 앞에서 버티고 있어 그러니 뭐라도 내게 말해줘 girl let me know   rap monster 어쩜 우린 다 바보 멍청이일지 몰라 이미 다 끝난 사랑 하나쯤 안고 살잖아 마음이 있는 건 아냐 될 수 없단 것도 알아 근데 가끔씩 체한 듯이 왜 체한 듯이 다시 내 속에서 터질 것처럼 울컥 올라와 날 토하게 만드니 상상 속에서 너와 싸우고 화해하고 널 이해해 니 손짓 니 눈빛 회미한데 사라지진 않을까 왜 사라지진 않을까 왜 사라지진 않을까 왜 사라지진 않을까 왜  post v  jin  jung kook  all girl let me know girl let me know 이미 다 끝나 건 알고 있지만 미련이라도 남지 않게만 girl let me know girl let me know girl let me know 뭐라도 말해줘 i just wanna know i just wanna know 미련이 미침표 앞에서 버티고 있어 그러니 뭐라도 내게 말해줘 girl let me know let me know
125,BTS (방탄소년단),좋아요 (I Like It),2 Cool 4 Skool,2013,2013-06-12,jungkook wanna be loved   jungkook don't wanna be fool wanna be cool wanna be loved 너와의 same love baby i want it   rm 니가 올리는 모든 사진마다 좋아요 남발하는 처음 보는 저 남자 누구야 아 맞다 나 이제 남자친구 아니지 자연스레 니 번호 눌렀잖아 전화나 카톡하자니 꼭 지는 것 같고 뭐라도 안 하면 날 신경도 안 쓸 것 같어 왜 싫어요 버튼은 없는데 싫어 저 삼십 몇 명 중 하나가 되는 게 여기도 좋다고 저기도 좋다고 한번만 놀자고 왜 그리 곱냐고 uh fuck that all stupid bullshit 이젠 내 꺼도 아닌데 왜 뺏기는 것 같은지 하하 넌 나 없이 참 잘 사네 눈꼴 시려우니까 노는 것 좀 살살해 목까지 올라온 저주를 삼키고 오늘도 좋아요를 누르지 shit  pre jungkook jin 넌 남이 되고 오히려 더 좋아 보여 pretty woman yeah yeah yeah yeah 오 얄밉게도 여전히 넌 좋아 보여 pretty woman oh pretty woman   jimin jungkook don't wanna be fool wanna be cool wanna be loved 너와의 same love i know it's over don't wanna be fool wanna be cool wanna be loved 너와의 same love baby i want it   suga 친구 놈이 누른 좋아요로 보이는 니 얼굴은 훨씬 좋아 보여 새 남친과 찍은 사진 속 tag tag 덕분에 추억 속으로 난 backspace 그 세상은 어느새 다들 멈춰있는데 난 왜 여전히 그 시간에 걸쳐있는데 ha 넌 내 생각을 할까 할까 고민하며 좋아요를 누를까 말까 수십 번을 반복해 너의 마음은 마치 단두대처럼 나를 싹둑 가차없이 잘라냈지만 난 도깨비 감투 몰래 다가가 너의 일상생활을 맨날 보네 그때마다 머릿속은 백팔번뇌 oh shit 내 생각은 할까 할까 고민하며 좋아요를 누르지 말자  pre jin v jungkook 넌 남이 되고 오히려 더 좋아 보여 pretty woman yeah yeah yeah yeah 오 얄밉게도 여전히 넌 좋아 보여 pretty woman oh pretty woman   jimin jungkook don't wanna be fool wanna be cool wanna be loved 너와의 same love i know it's over don't wanna be fool wanna be cool wanna be loved 너와의 same love baby i want it   jhope 너 요즘에 어떻게 지내고 있나 궁금해 보니 좋아요가 빛나 나 없이 잘 사는 니가 왜 생각났지 찾아온 건 한심만 더 나도 누르고 갈게 니 글 위에 난 요즘 너 없이 이렇게 지내 know you want it  pre v jin jungkook 넌 남이 되고 오히려 더 좋아 보여 pretty woman yeah yeah yeah yeah 오 얄밉게도 여전히 넌 좋아 보여 pretty woman oh pretty woman   jimin jungkook don't wanna be fool wanna be cool wanna be loved 너와의 same love i know it's over don't wanna be fool wanna be cool wanna be loved 너와의 same love baby i want it
126,BTS (방탄소년단),Converse High,"화양연화 pt.1 (The Most Beautiful Moment In Life, Pt.1)",2015,2015-04-24,rm 너의 컨버스하이 너의 컨버스하이 너의 컨버스하이 컨버스하이   jungkook jimin 너의 컨버스하이에 꽂혔나 봐 별 수 없나 봐 나는 wo 너의 컨버스하이에 꽂혔나 봐 너무 좋아 다 자꾸 wo   rm 내게 하루만 시간이 있다면 난 컨버스하이 만든 사람을 만날 거야 그리곤 말하겠지 당신이 이 세상을 구했어 넌 저 여자들을 다시 태어나게 한 거야 f your chanel f your alexander mcqueen f your raf simons 일단 이리 와서 check it 0만원이면 두 켤레를 사 넌 내가 원하는 걸 알지 흰 티에 청 반바지 빨간 컨버스하이 that's it   jhope alright 빨주노초파남보 니 발에 무지개는 shot like 람보 날 저격해 탕탕 shout out wow wow 니 몸매와 함께면 더 하악하악 컨 taxi 컨 cycle 컨 subway no thanks 난 컨 bus 타고 부릉부릉 저 하늘 별보단 오늘은 니 신발의 별을 볼래 하하 다 남준이 몰래  pre v jimin 스치면 인연 스며들면 사랑 이라고 누가 말했었는데 넌 아예 내게 물들어버렸나 니가 좋아 그래도 컨버스로우는 신지 마   jungkook jin 너의 컨버스하이에 꽂혔나 봐 별 수 없나 봐 나는 wo 너의 컨버스하이에 꽂혔나 봐 너무 좋아 다 자꾸 wo  post all jungkook 너의 컨버스하이 i really really want you 컨버스하이 i really really like you 컨버스하이 i really really need you 컨버스하이 컨버스하이   suga 컨버스 컨버스 i really hate 컨버스 화려한 니 겉모습에는 말야 검정스타킹에 아찔한 하이힐 그래 그것은 사기야 근데 더 어울리는 것은 조던 numbers ha 모르겠니 컨버스는 니 매력을 죽이는 옥의 티 아무튼 날 만날 때는 컨버스를 신지마 무엇보다 벗기가 무척이나 힘들잖아  pre jungkook jin 스치면 인연 스며들면 사랑 이라고 누가 말했었는데 넌 아예 내게 물들어버렸나 니가 좋아 그래도 컨버스로우는 신지 마   jungkook v 너의 컨버스하이에 꽂혔나 봐 별 수 없나 봐 나는 wo 너의 컨버스하이에 꽂혔나 봐 너무 좋아 다 자꾸 wo  post all jungkook 너의 컨버스하이 i really really want you 컨버스하이 i really really like you 컨버스하이 i really really need you 컨버스하이 컨버스하이   all jungkook rm 너의 컨버스하이 i really really want you 컨버스하이 i really really like you 컨버스하이 i really really need you 컨버스하이 컨버스하이 conhigh
127,BTS (방탄소년단),Tomorrow,Skool Luv Affair,2014,2014-02-12,suga v 같은 날 같은 달 같은 날 같은 달 47 매번 반복되는 매 순간 매 순간 어중간 어중간한 내 삶 0대의 백수는 내일이 두려워 참 oh 웃기지 어릴 땐 뭐든 가능할거라 믿었었는데 하루를 벌어 하루를 사는 게 빠듯하단 걸 느꼈을 때 내내 기분은 컨트롤 비트 계속해서 다운되네 매일매일이 control c control v 반복되네 갈 길은 먼데 왜 난 제자리니 답답해 소리쳐도 허공의 메아리지 내일은 오늘보다는 뭔가 다르길 난 애원할 뿐야  pre jungkook 니 꿈을 따라가 like breaker 부서진대도 oh better 니 꿈을 따라가 like breaker 무너진대도 oh 뒤로 달아나지마 never   jungkook jin 해가 뜨기 전 새벽이 가장 어두우니까 먼 훗날에 넌 지금의 널 절대로 잊지 마 지금 니가 어디 서 있든 잠시 쉬어가는 것일 뿐 포기하지 마 알잖아 너무 멀어지진 마 tomorrow  post jungkook 멀어지진 마 tomorrow 너무 멀어지진 마 tomorrow   rm v 우리가 그토록 기다린 내일도 어느새 눈을 떠보면 어제의 이름이 돼 내일은 오늘이 되고 오늘은 어제가 되고 내일은 어제가 되어 내 등 뒤에 서있네 삶은 살아지는 게 아니라 살아내는 것 그렇게 살아내다가 언젠간 사라지는 것 멍 때리다간 너 쓸려가 if you ain't no got the guts trust 어차피 다 어제가 되고 말 텐데 하루하루가 뭔 의미겠어 행복해지고 독해지고 싶었는데 왜 자꾸 약해지기만 하지 계속 나 어디로 가 여기로 가고 저기로 가도 난 항상 여기로 와 그래 흘러가긴 하겠지 어디론가 끝이 있긴 할까 이 미로가 갈 길은 먼데 왜 난 제자리니 답답해 소리쳐도 허공의 메아리 내일은 오늘보다는 뭔가 다르길 난 애원할 뿐야  pre jimin 니 꿈을 따라가 like breaker 부서진대도 oh better 니 꿈을 따라가 like breaker 무너진대도 oh 뒤로 달아나지마 never   jimin jin 해가 뜨기 전 새벽이 가장 어두우니까 먼 훗날에 넌 지금의 널 절대로 잊지 마 지금 니가 어디 서 있든 잠시 쉬어가는 것일 뿐 포기하지 마 알잖아 너무 멀어지진 마 tomorrow   jhope tomorrow 계속 걸어 멈추기엔 우린 아직 너무 어려 tomorrow 문을 열어 닫기엔 많은 것들이 눈에 보여 어두운 밤이 지나면 밝은 아침도 있듯이 알아서 내일이오면 밝은 빛이 비추니 걱정은 하지 말아줘 이건 정지가 아닌 니 삶을 쉬어가는 잠시 동안의 일시 정지 엄지를 올리며 니 자신을 재생해 모두 보란 듯이  pre jungkook 니 꿈을 따라가 like breaker 부서진대도 oh better 니 꿈을 따라가 like breaker 무너진대도 oh 뒤로 달아나지마 never   jungkook jimin 해가 뜨기 전 새벽이 가장 어두우니까 먼 훗날에 넌 지금의 널 절대로 잊지 마 지금 니가 어디 서 있든 잠시 쉬어가는 것일 뿐 포기하지 마 알잖아 너무 멀어지진 마 tomorrow  post jungkook 멀어지진 마 tomorrow 너무 멀어지진 마 tomorrow
128,BTS (방탄소년단),Trivia 起: Just Dance,LOVE YOURSELF 結 ‘Answer’,2018,2018-08-24,방탄소년단의 trivia 起 just dance 가사  내게 그 순간을 묻는다면 환하게 내리쬔 sunshine 그 느낌을 묻는다면 자연스레 내 눈에 one shot 그 분위기 속 음악을 틀고 각자의 스트레칭 긴장은 풀려 지금 내 마음을 숨긴다면 후회했어 너와의 sunset hey dance with me dance with me 어떤 바운스도 좋아 dance with me 어디서 왔고 왜 춤을 추고 자연스러운 대화 say something 이상해 너무 잘 맞기에 뭐든지 잘 될 거 같아 but you're my friend yeah my friend just  함께 하는 느낌이 좋아 너와 함께 하는 춤들이 좋아 너와 i just wanna wanna wanna i really wanna wanna wanna just dance  음악의 리듬대로 그저 몸이 가는대로 우린 달빛 아래 shadow fall in fall in  함께 하는 느낌이 좋아 너와 함께 하는 춤들이 좋아 너와 i just wanna wanna wanna i really wanna wanna wanna just dance  uh 진흙 같은 내 삶 속 uh 한 송이 너란 꽃 uh 꽉 막힌 연습실도 uh 함께라면 낙원으로 ay 답도 없던 꿈도 이제 ay 공감대 형성이 매일 돼 ay 우리의 리듬은 맞기에 춤이 있었기에 그 운명적인 박 let's get it on pop 웨이브로 물결치는 감 심장의 뜀박 하나 되는 동작 너로 알아가는 지금 내 마음 계속 이어 나가고 싶은 걸 춤을 좋아했듯이 널 so you're my love yeah my love that's what i like  함께 하는 느낌이 좋아 너와 함께 하는 춤들이 좋아 너와 i just wanna wanna wanna i really wanna wanna wanna just dance  음악의 리듬대로 그저 몸이 가는대로 우린 달빛 아래 shadow fall in fall in  함께 하는 느낌이 좋아 너와 함께 하는 춤들이 좋아 너와 i just wanna wanna wanna i really wanna wanna wanna just dance  느꼈어 baby 순간 너와 나 baby 그 모든 합이 공식같이 맞춰진 걸 baby 막연함도 baby 큰 힘듦도 baby 너 하나로 다 위로가 된다는 걸 baby  느꼈어 baby 순간 너와 나 baby 그 모든 합이 공식같이 맞춰진 걸 baby 거친 숨도 baby 흘린 땀도baby 너 하나로 다 의미가 된다는 걸 baby  함께 하는 느낌이 좋아 너와 함께 하는 춤들이 좋아 너와 i just wanna wanna wanna i really wanna wanna wanna just dance
129,BTS (방탄소년단),흥탄소년단 (Boyz with Fun),"화양연화 pt.1 (The Most Beautiful Moment In Life, Pt.1)",2015,2015-04-29,all jungkook 자 왔어 아 흥탄소년단 왔어 왔어 아 흥탄소년단 자 왔어 아 흥탄소년단 흥 흥 탄 탄 흥 흥 탄 탄 나도 날 잘 몰라   rm jhope suga 자 왔어 아 흥탄소년단 oh yeah 왔어 왔어 아 흥탄소년단 자 왔어 아 흥탄소년단 흥 흥 탄 탄 흥 흥 탄 탄 it's bts   suga 흥탄소년단 새벽달이 질 때까지 아 완전 신나 가식 따윈 집에 간 지 오래니까 니가 음치 혹은 박치라도 상관없어 눈치 따윈 빨리 줘 개나 줘 흥이 난다 흥이 흥이 흥이 나 여기 여기 붙어라 니 어깨춤이 보인다   rm jhope let's ride go with me 저 위 정상들이 보이지 일상에 상을 하나 더해 난 이상해지지 정상인 상태로는 정상에 못 가요 baby 흥 흥 시동은 됐고 흥 흥 속도는 쾌속 다 봐라 봐라 오늘은 미칠 거야 말리지 말아 가라 가라 싫은 놈들 집으로 떠나라나라 훠이  pre jimin 음악이 흐르는 순간 난 미쳐버릴 것 같아 hey 내 몸에 흔들릴 거야 넌 지금 바로 이 순간   jungkook v  jin 내게 묻지마 난 원래부터 이랬으니까 나도 날 몰라 처음부터 끝까지 난 나니까 sing it wo wo wo wo one more time now wo wo wo wo  post rm jhope suga jungkook 자 왔어 아 흥탄소년단 왔어 왔어 아 흥탄소년단 자 왔어 아 흥탄소년단 흥 흥 탄 탄 흥 흥 탄 탄 나도 날 잘 몰라   v jin jungkook 치명적인 나의 몸짓 미친듯한 나의 똘끼 내 맘대로 다 하고 싶어 나 건들지 좀 말어 난 맏형이지만 no no no 나를 갖고 놀지만 no no no 뭐 어때 어때 난 좋게 좋게 만족해 족해 ok ok  interlude v yo 내 이름은 v 기선을 제압했지  4 jhope rm  v 야야야 stop stop 아 죄송합니다 다 골라 골라 호식이 골라 희망이 함께면 시간가는 줄을 몰라 땀으로 씻어볼까 치키차카초 오늘은 내가 술래 미니마니모 헛소리 하지마라 아 기 빨려 뒷담 할 생각도 마 나 눈치 빨러 너를 이빨로 물어 피 말려 밥 먹었니 중국어로는 취빨러 마  pre jimin 음악이 흐르는 순간 난 미쳐버릴 것 같아 hey 내 몸에 흔들릴 거야 넌 지금 바로 이 순간   jungkook v  jin  내게 묻지마 난 원래부터 이랬으니까 나도 날 몰라 처음부터 끝까지 난 나니까 sing it wo wo wo wo one more time now wo wo wo wo break it down   jungkook v jin jimin 흥 탄 사람 모여라 다 여기 모여라 흥 탄 사람 더 있나 다 뒤로 붙어라 흥 탄 사람 모여라 다 여기 모여라 흥 탄 사람 더 있나 다 뒤로 붙어라   jungkook v  jin 내게 묻지마 난 원래부터 이랬으니까 나도 날 몰라 처음부터 끝까지 난 나니까 sing it wo wo wo wo one more time now wo wo wo wo break it down   rm jhope suga jungkook 자 왔어 아 흥탄소년단 왔어 왔어 아 흥탄소년단 자 왔어 아 흥탄소년단 흥 흥 탄 탄 흥 흥 탄 탄 나도 날 잘 몰라
130,BTS (방탄소년단),JUMP,Skool Luv Affair,2014,2014-02-12,jungkook jin jimin let's jump 손을 저 위로 hey 들고 외쳐 다 같이 pump it up let's jump 손을 저 위로 hey 들고 외쳐 모두 다 jumpin' up let's jump 뛰어보자고 let's jump 정신 붙잡어 let's jump 손을 하늘로 들고 외쳐 모두 다 jumpin' up  hook suga all rm everybody say let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로 let's jump jump jujujujump let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로 let's jump jump jujujujump   suga v all 어릴 적 꿈꿔왔던 히어로 영웅이 되고파서 점프했던 때와는 달리 배로 커져버린 키와 흘러버린 시간 넌 어른이 되어가지만 i wanna rewind 0살 꼬맹이가 꿈꿔왔었던 멋진 영웅만화 주제가를 불러왔었던 그 때로 돌아가고파 눈감고 소리쳐 하지만 변한 건 없지 현실은 그대로 v 누가 나를 막아도 what 나의 갈 길을 간다고 what 인생 한 방이라고 leggo leggo leggo leggo 단 하루를 살아도 what 후회는 절대로 없다고 what 한 번 뛰어보자고 let's jump jump jump jump jump   jungkook jin jimin let's jump 손을 저 위로 hey 들고 외쳐 다 같이 pump it up let's jump 손을 저 위로 hey 들고 외쳐 모두 다 jumpin' up let's jump 뛰어보자고 let's jump 정신 붙잡어 let's jump 손을 하늘로 들고 외쳐 모두 다 jumpin' up  hook suga all rm everybody say let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로 let's jump jump jujujujump let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로 let's jump jump jujujujump   jhope rm 내 인생이 바뀐 007년 또 그렇게 노래 부른지도 7년 소녀들 맘의 killer but 가끔 난 답답했던 그 때로 돌아가 하얀 백지 같았던 내 자신과 대면해 그 만남이 또 다른 나를 깨워내 자 폼나게 무대를 올라 모두 다 놀라게 jump like jordan ball 그대로 돌아가 수년간 방구석 자리에 박혀있던 트램폴린을 꺼내 드넓은 공터를 뛰놀아 점프 한번이면 그 환희 모두 가질 듯 했던 너와 순수했던 꿈들로 날 수놓아 어른이 되고 싶던 내 어린 날은 매일이 기쁨으로 가득 찼었어 so can i be the one just can i be the one that i stop   jungkook jin jimin let's jump 손을 저 위로 hey 들고 외쳐 다 같이 pump it up let's jump 손을 저 위로 hey 들고 외쳐 모두 다 jumpin' up let's jump 뛰어보자고 let's jump 정신 붙잡어 let's jump 손을 하늘로 들고 외쳐 모두 다 jumpin' up   suga rm let's jump and down 우리가 왔어 we are bts beat down 준비가 됐으면 손을 높이 들어 어릴 적 꿈꾸던 것과는 다르지만 비로소 만났지 우린 영웅 지망생 랩퍼 이젠 무대 위로 jump 우리가 차세대 히어로 철없기만 했던 영웅 지망생 일곱이 만들어가는 jump sound trampoline 대신 내가 뛰어야 하는 곳은 무대 위 미친 듯이 up down 이제 말만 말고 날개를 달 때야 갈 때까지 달린다 let's get it started 두 어깨를 피고 rock your body 머릿속을 비우고 let's go party   all rm let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로 let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로 let's jump 꿈꾸는 자들이여 let's jump 모두 손을 위로 let's jump 근심 걱정은 뒤로
