,Artist,Title,Album,Year,Date,Lyric
104,Beyoncé,Standing on the Sun Remix,BEYONCÉ (Platinum Edition),2014,2014-11-24,mr vegas your body turn up me say turn up turn up gyal you hot like the sun so you turn up turn up your body turn up me say turn up turn up gyal you hot like the sun so you turn up beyonce ya wind fi me ya wind fi me   beyoncé my body is magnified in the sun set me alight my body and your delights burn me up set me alight  pre beyoncé i can't deny your desire feel like i'm on fire when you touch me i feel the flame lickin' at my feet   beyoncé can you feel the heat on my skin can you feel all my lovin' you and me we're standin' on the sun can you feel my heart burnin' can you feel all my good lovin' you and me we're standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun   beyoncé let's get to huggin' and kissin' don't know the floor from the ceilin' we cooked it up in the kitchen nobody hotter than you you know that i'm twerkin' and give you somethin' that's worth it but dddaddy that's perfect this 'yoncé only for you all that ocean can't you see it mix up passion with fruit sangria bb cubana i que lindo ya tu sabes camino como cocino primo there's only one thing on my mind i wanna love you long time want you to watch me while i wind want you to love me long time we're just havin' such a good time over and over we find with the flame lickin' at my feet kiss you while the sun kisses me   beyoncé can you feel the heat on my skin can you feel all my lovin' you and me we're standin' on the sun can you feel my heart burnin' can you feel all my good lovin' you and me we're standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun   mr vegas mi gal move up you body cause you know seh dat you hot move up you body cause you know you can't flap 'nuff gal a watch you meh seh 'nuff gal a chat but none a dem can possess you di goodness you have wine fi me baby wine and catch when you get yah touch yah bus' a tictoc yah una make me tun' up the temperature tun' up the temperature tun' up the temperature pon you nonstop  pre beyoncé i can't deny your desire feel like i'm on fire when you touch me i feel the flame lickin' at my feet   beyoncé can you feel the heat on my skin can you feel all my lovin' you and me we're standin' on the sun can you feel my heart burnin' can you feel all my good lovin' you and me we're standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun feel everything standin' on the sun
105,Beyoncé,Speechless,Dangerously In Love,2003,2003-07-23,you've got me you've got me you've got me you've got me you've got me you've got me you've got me speechless   where you been baby waited for you all day waited for you to use the key that opens my place my heart starts trembling as i hear your footsteps pace lock opened doorknob turned there appears your face  pre going outta my head i think i'm losing all my mind drive me crazy burning candles making love all night feels so strange it feels so crazy to be in your world in your arms lost for words you've got me   you've got me you've got me you've got me you've got me ohh you've got me you've got me you've got me speechless   laying so closely i feel your skin rubbing and touching me only sweat between us feeling you kissing and pleasing me i rub your back i kiss your neck i know that you love when we touch like that i can feel you need me feels so good to me feels so good to me  pre going outta my head i think i'm losing all my mind drive me crazy burning candles making love all night feels so strange it feels so crazy to be in your world in your arms lost for words you've got me you've got me   you've got me you've got me you've got me you've got me you've got me you've got me you've got me speechless   yes yes yes yes yes yes speechless all i can say is yes yes yes all i can say is yes yes yes yes kiss me hold me you've got me speechless
106,Beyoncé,Video Phone (Extended Remix),I Am... Sasha Fierce,2009,2009-09-22,beyoncé uh uh uh uh uh uh uh uh uh uh uh uh shawty whatcho name is  pre  beyoncé them hustlas keep on talkin' they like the way i'm walkin' you saying that you want me so press record ill let you film me   beyoncé on your video phone make a cameo tape me on your video phone i can handle you watch me on your video phone on your video video if you want me you can watch me on your video phone   beyoncé i love how you approach me fresh white with your pants hanging grown man low everything you sayin' soundin good to me no need to convince me anymore swagger it's right one blade is tight and i smell your cologne in the air baby you doin' somethin' right you just cancelled every other man here you say you love my bag and the color of my nails you can see that i got it goin' on i wanna make sure you remember me so i'm gon' leave my number on your video phone i got no time for frontin' i know just what im wantin' if it's gonna be you and me when i call they better see me on your video screen  pre  beyoncé them hustlas keep on talkin' they like the way i'm walkin' you saying that you want me so press record ill let you film me   beyoncé on your video phone make a cameo tape me on your video phone i can handle you watch me on your video phone on your video video if you want me you can watch me on your video phone   lady gaga  beyoncé you're my phone star and i'm happy when my lights flashin' 'cause you on my receiver oh hubba hubba honey baby is so sexy that he should win an oscar oh and when you miss me just remember that i always got you with me oh i'll be your gene you'll be my brando i'mma put you in my movie if you think that you can handle can you handle it whoa i know you like that can you handle it turn you into a star i got it like that can you handle it baby don't fight it tell 'em b 'cause when i miss your call i hit you right back on my video phone you like what you see  pre  lady gaga them hustlas like my fashion you wanna video me they like the way i'm walkin' you like what you see you sayin' that you want me go on and video me so press record i'll let you film me   beyoncé  lady gaga on your video phone make a cameo tape me on your video phone oh i can handle you watch me on your video phone oh on your video video if you want me you can watch me on your video phone   lady gaga can you handle it can you handle it tell 'em b can you handle it can you handle it you like what you see can you handle it you wanna video me can you handle it you like what you see can you handle it go on and video me can you handle it you like what you see can you handle it you wanna video me   beyoncé you know them g's they be hollerin' 'specially them hot ones brooklyn atlanta houston to new orleans when they see me they be like yo b let me call you you breakin' my focus boy you cute and you ballin' you like it when i shake it shawty on a mission what your name is what you want me naked if you likin' this position you can tape it on your video phone hustla keep on talkin' you like the way it's poppin' you sayin' that you want me press record and baby film me   beyoncé on your video phone make a cameo tape me on your video phone i can handle you watch me on your video phone on your video video if you want me you can watch me on your video phone   beyoncé uh uh uh ah uh uh uh uh ah uh video phone
107,Beyoncé,The Closer I Get to You,Dangerously In Love,2003,2003-07-23,luther vandross  beyoncé the closer i get to you the more you make me see by giving me all you've got tell me more your love has captured me    beyoncé  luther vandross over and over again i tried to tell myself that we could never be more than friends but all the while inside i knew it was real ooh the way you make me feel   luther vandross  beyoncé lyin' here next to you time just seems to fly needing you more and more more and more more and more let's give love a try let's give love a try    beyoncé sweeter and sweeter love grows and heaven's there for those who fool the tricks of time with hearts of love will find true love in a special way   luther vandross  beyoncé oh ooh oh ooh the closer i get the closer i get closer i get to you baby the more you make me see the more you make me see more you make me see by givin' me what you got ohh yeah your love captures me your love captures woo    beyoncé luther vandross oh over and over again i try to tell myself that we could never be more than friends when all the while inside i knew this was real got to be real got to be real they you make me feel   beyoncé  luther vandross you know you know you know my baby my baby my baby my love yeah yeah yeah yeah   beyoncé  luther vandross backing vocals come closer love come a little closer so that we can see into the eyes of love i want to see into those eyes of love come closer love just a little closer let me speak to you i want to softly tell you something here i am here's my love i just want you to come closer love come a little closer let me whisper in your ear cuz i wanna tell you something i wanna whisper in your ear so softlyso come closer love come closer love move on in real close so we can celebrate the way we feel a bout each other's loving i wanna tell you words words of love
108,Beyoncé,He Still Loves Me,The Fighting Temptations: Music from the Motion Picture,2003,2003-09-09,verse walter williams sr took me a while but i'm finally here so i just wanna testify make it crystal clear see i've been picked out to be picked on talked about out my friends mouth i've been beat down til he turned my life around turn my life around   walter williams sr seems like i always fall short of being worthy cuz i ain't good enough but he still loves me i ain't no superstar the spotlight ain't shinin on me no no no no no cuz i ain't good enough but he still loves me loves me  verse beyonce  choir i used to wake up somedays and wish i'd stayed asleep cuz i went to bed on top of the world today the worlds on top of me everybody's got opinions they share they ain't been in my position they don't care that it breaks my heart when i hear what they have to say about me yeah what they say   beyonce  choir seems like i always fall short fallin short of bein worthy lord i ain't worthy cuz i ain't good enough no no but he still loves me still loves me i ain't no superstar i ain't no superstar the spotlight ain't shinin on me but i want to be for you cuz i ain't good enough but he still loves me   choir i'm not perfect i'm not perfect yes i do wrong yes i do wrong i'm trying my best trying my best but but it ain't good enough just ain't good enough shunned by the world shunned by the world if i don't succeed cuz i ain't good but he still loves me i just ain't good enough  verse choir  beyonce if you ain't worthy just raise your hands and let me know that you understand that we are all so blessed to be loved loved stand for him or fall for anything cuz through his eyes we all look the same what will we do without out blame   feels like we always fall short of bein worthy we are not worthy cuz i ain't good enough but he still loves me i ain't no superstar i ain't no superstar but i wanna be for you lord the spotlight ain't shinin on me cuz i ain't good enough but you still love me   i'm not perfect yes i do wrong i'm tryin my best but tryin my best it ain't good enough i'm not good enough shunned be the word shunned by the world if i don't succeed i don't succeedceedceed cuz i ain't good enough but he still loves me child sing with me i'm not perfect yes i do wrong i'm tryin my best but it ain't good enough but the lord's been so good to me shunned be the word shunned by the world if i don't succeed cuz i ain't good enough i ain't good enough but he still loves me the lord still loves me no i ain't good enough but he still loves me raise your hands if ya understand no i ain't good enough how he blessed you cuz he blessed you too but he still loves me even though i ain't worthy no i ain't good enough you ain't worthy he's there for you but he still loves me no matter what i do no i ain't good enough i ain't good enough but he still loves me but the lord still loves me
109,Beyoncé,I Been On (Remix),,nan,nan,lil keke yeah htown all stars in the building that's right lil keke the don yes check it out   lil keke seventhirteen homey i been on yeah we been here and y'all sho been gone screwed up captain still repping the south and can't none of y'all cut me off i'm alive make 'em southside cause that's texas pride pimp c got me swangin' it wide so be quiet bey still repping it right for htown don keke's draped up chopped and screwed down   slim thug i've been on i've been on since back when i had braids on my dome underground king sitting on my throne me and bey done did number one songs riding candy and chrome this texas could buy a bentley cash with this necklace this htown we drive reckless we make 'em bow down they gon' respect us  hook beyoncé i been on i been on i been on tell me who gon take me off take me off take me off take me off i been on i been on i been on tell me who gon take me off take me off take me off take me off   willie d i am houston rep it hard cup with r candy cars geto boys willie d you're plexing with bey you're plexing with me these dudes in the streets be acting mob but go to the pen and be playing with them boys they are not me they're carbon copies if god got me who gon' stop me  4 scarface i been on now who you goons gon' get to knock me off i've been boss been on slabs been on paint been on fours homey i've been on drank i've been had bank twentyfive years and ain't fell off yet cause my flow that wet you don't want no plex they talk that sh the queen bey said you better bow down bow down  hook beyoncé i been on i been on i been on tell me who gon take me off take me off take me off take me off i been on i been on i been on tell me who gon take me off take me off take me off take me off  5 zro on i could never be off hit the boulevard so hard it'd never be soft elbows so long looking like they reach out set of diamonds and gold in damn near each mouth they call it styrofoam city houston texas to be exact swangas on anything it ain't gotta be a lac if i say i got sixteen it ain't gotta be a rap all them dboys in them traps they gotta feel that  6 bun b we the big ballers and big bodies in fresh foreigners fresh up off the road from hustling and rap touring while you sleeping and snoring we creeping and pouring baddiebey and the bun baby you can't ignore 'em represent for port arthur get it right off the water how you want it hard or soft put in your order never the hesitators shaking off all the haters ridin' for pimp screw and all the lone star staters hol' up  hook beyoncé i been on i been on i been on tell me who gon take me off take me off take me off take me off i been on i been on i been on tell me who gon take me off take me off take me off take me off   beyoncé i remember my baby hair with my dookie braids frenchys boudin in the parking lot shout out to willie d i was in that willie d video when i was about fourteen looking crazy shout out pimp c you know we used to sneak and listen to that ugk didnt do your girl but your sister was alright damn in ya homeboys caddy last night man haha hold up texas trill htown going down man
110,Beyoncé,Rather Die Young,4,2011,2011-06-24,boy you'll be the death of me you're my james dean you make me feel like i'm seventeen you drive too fast you smoke too much but that don't mean a thing 'cause i'm addicted to the rush   'cause i'd rather die young than live my life without you i'd rather not live at all than live my life without you 'cause i'd rather die young than live my life without you i'd rather not live at all than live my life without you   you know i've been in love before you're the first one i've ever seen that burns like gasoline so light a match turn off the lights i'm holding on to you cause this might be our last night   'cause i'd rather die young than live my life without you i'd rather not live at all than live my life without you 'cause i'd rather die young than live my life without you i'd rather not live at all than live my life without you   what i'm telling you i'm giving you my life it's in your hands and what i'm gonna do is be a woman and you can be a man and i wanna say nobody understands what we've been through i'd rather give up everything than to live my live my life without you   'cause i'd rather die young than live my life without you i'd rather not live at all than live my life without you 'cause i'd rather die young than live my life without you i'd rather not live at all than live my life without you
111,Beyoncé,I Been On,HOMECOMING: THE LIVE ALBUM,nan,nan,i been on i been on i been on tell me who gon' take me off take me off take me off take me off cause i been on i been on i been on tell me who gon' take me off take me off take me off take me off  verse rollin' high leather and wood keep it trill thats what's good kiss my mama show that love pop them bottles in that club i heard your boo was talkin' lip i told my crew to smack that trick smack that trick smack that trick guess what they did smacked that trick gold everything gold ass chain gold ass rings gold ass fangs you can see me stunt when you turn on ya screen you can see me stunt when you turn on ya screen i'm bigger than life my name in the lights i'm the number one chick i don't need no hype the capital b means i'm 'bout that life the capital b means im bout that life   i been on i been on i been on tell me who gon' take me off take me off take me off take me off cause i been on   i remember my baby hair with my dookie braids frenchy's boudin in the parking lot shout out to willie d i was in that willie d video when i was about fourteen lookin' crazy shout out to pimp c you know we used to sneak and listen to that ugk didn't  your girl but your sister was alright man ahah in ya homeboys caddy last night man hahahahaha hol' up texas trill htown goin' down man
112,Beyoncé,Mi Gente [Homecoming Live],HOMECOMING: THE LIVE ALBUM,2019,2019-04-17,beyoncé  mr vegas turn up beyoncé turn up beyoncé are y'all ready coachella turn up beyoncé i wanna see everybody from the front to the back put your hand up uno dos tres cuatro sing it now hey hey hey jump jump yeah let me see you jump ladies and gentlemen please give it up for j balvin yeh yeh   j balvin  beyoncé si el ritmo te lleva a mover la cabeza ya empezamo' cómo e' mi música no discrimina a nadie así que vamo' a y toda mi gente se mueve mira el ritmo cómo lo tiene' hago música que entretiene el mundo nos quiere nos quiere y me quiere a mí toda mi gente se mueve mira el ritmo cómo lo tiene' hago música que entretiene mi música los tienen fuerte bailando y se baila así come on  interlude beyoncé yeah hey give it up now yeah yeah yeah yeah here we go   beyoncé they say my body stay wetter than the ocean and he say that creole in my body's like a potion i can be a beast or i can give you emotion so please don't question my devotion i been giving birth on these haters 'cause i'm fertile see these double ds on this bag murda want my double ds in his bed serta if you really love me make an album 'bout me word up soon as i walk in boys start they talkin' right as that booty sway freeze slay lift up your people from texas puerto rico dem islands to méxico freeze  pre willy william  beyoncé y dónde está mi gente yeah yeah yeah yeah mais fais bouger la tête yeah yeah yeah yeah azul are you with me say yeah yeah yeah uno dos tres cuatro uno tre' here we go  interlude beyoncé oh yeah yeah yeah yeah oh yeah yeah yeah yeah uno dos tres cuatro    drake know you know you wanna roll with a good girl good girl know you know you wanna roll with a good girl good girl know you know you wanna roll with a good girl good girl one time know you wanna roll with a good girl do it big do it all for a good girl one time this is a song for the good girl and i still keep it hood still treat you like i should what's up   mr vegas  drake your body turn up mi say turn up turn up one time this gyal you hot like the sun so you turn up turn up one time this your body turn up mi say turn up turn up one time this gyal you hot like the sun so you turn up beyoncé you turn up beyoncé you turn up beyoncé you turn up beyoncé you
113,Beyoncé,Be With You,Dangerously In Love,2003,2003-07-24,ohh baby ohh baby   i love the way you make me feel it slows down time come in my bedroom and turn off the lights you whisper softly in my ear makes me unwind the way you touch me lets me know you're mine   i'd rather be with you 'cause i love the way you scream my name and there's no other man that gives me what i want and makes me feel this way i'd rather be with you because you hustle hard to take care of me i'd rather be with you boy i'd rather be with you boy i'd rather be with you   i love the way you look at me stare into my eyes what do they say to you boy don't be shy tonight's the night your fantasies will all come true i am your woman i belong to you whoa there is nothing i won't do for you i know my soul connected me to you i feel so safe when i'm alone with you i'm holding back nothing saving it all for you baby i love making love to you it's like a high i can't come down from you   i'd rather be with you 'cause i love the way you scream my name scream my name and there's no other man that gives me what i want and makes me feel this way feel this way i'd rather be with you because you hustle hard to take care of me i'd rather be with you boy i'd rather be with you boy i'd rather be with you   i'd rather be with you oh yeah boy i'd rather be with you i'd rather be with you oh yeah boy i'd rather be with you   until fade i'd rather be with you 'cause i love the way you scream my name and there's no other man that gives me what i want and makes me feel this way make me feel good i'd rather be with you because you hustle hard to take care of me i'd rather be with you boy i'd rather be with you boy i'd rather be with you
114,Beyoncé,Scared of Lonely,I Am... Sasha Fierce,2008,2008-11-18,i'm in this fight and i'm swinging and my arms are getting tired i'm trying to beat this emptiness but i'm running out of time i'm sinking in the sand and i can barely stand and i'm lost in this dream i need you to hold me i'm scared of lonely i try to be patient but i'm hurting deep inside and i can't keep waiting i need comfort late at night and i can't find my way won't you lead me home 'cause i'm lost in this dream i need you to hold me   i'm scared of lonely and i'm scared of being the only shadow i see along the wall and i'm scared the only heartbeat i hear beating is my own and i'm scared of being alone i can't seem to breathe when i am lost in this dream i need you to hold me i'm scared of lonely i'm scared of lonely   i cry at night 'cause my baby's too far to be by my side to wipe away these tears of mine so i hold my pillow tight to imagine you would stretch your hand looking for mine 'cause i'm lost in this dream i need you to hold me   i'm scared of lonely and i'm scared of being the only shadow i see along the wall and i'm scared the only heartbeat i hear beating is my own and i'm scared of being alone i can't seem to breathe when i am lost in this dream i need you to hold me   i need your strength when nobody is around 'cause i'm tired of this emptiness i think i'm drowning i can't be lonely no more 'cause i'm lost in this dream i need you to hold me   i'm scared of lonely and i'm scared of being the only shadow i see along the wall and i'm scared the only heartbeat i hear beating is my own and i'm scared of being alone i can't seem to breathe when i am lost in this dream i need you to hold me i'm scared of lonely and i'm scared of being the only shadow i see along the wall and i'm scared the only heartbeat i hear beating is my own and i'm scared of being alone i can't seem to breathe when i am lost in this dream i need you to hold me i'm scared of lonely i'm scared of lonely
115,Beyoncé,Partition (Remix) [Live at On the Run Tour],,2014,2014-06-29,produced by timbaland jerome harmon justin timberlake beyoncé knowles key wane and thedream   jay z wet wet skeet skeeted on the met dress uh word to ricardo tisci she like oh my god im like nice to meet me damn girl you got that versace left the curtains open for the paparazzi a little tmi for you tmz hope i get my dic on your eye uh the k silent im a brooklyn nigga i let the k sound affect on you looking niggas its to the death in case you wondering i dont need a hundred bitches cause my bitch keep it one hundred one hundred   beyonce driver roll up the partition please driver roll up the partition please i don't need you seeing 'yonce on her knees took 45 minutes to get all dressed up we ain't even gonna make it to this club now my mascara running red lipstick smudged oh he so horny yeah he want to fuck he popped all my buttons and he ripped my blouse he monica lewinskyed all on my gown  prehook beyonce oh there daddy daddy didnt bring the towel oh baby baby we betta slow it down took 45 minutes to get all dressed up we ain't even gonna make it to this club  hook take all of me i just wanna be the girl you like girl you like the kind of girl you like girl you like take all of me i just wanna be the girl you like girl you like the kinda girl you like is right here with me   driver roll up the partition fast driver roll up the partition fast over there i swear i saw them cameras flash hand prints and footprints on my glass hand prints and good grips all on my ass private show with the music blasting he like to call me peaches when we get this nasty red wine drip well talk that trash chauffeur eavesdropping trying not to crash  prehook oh there daddy daddy didnt bring the towel oh baby baby we betta slow it down took 45 minutes to get all dressed up we ain't even gonna make it to this club  hook take all of me i just wanna be the girl you like girl you like the kind of girl you like girl you like take all of me i just wanna be the girl you like girl you like the kinda girl you like is right here with me   estce que tu aimes le sexe le sexe je veux dire  l'activité physique le coït tu aimes ça tu ne t'intéresses pas au sexe  les hommes pensent que les féministes détestent le sexe mais c'est une activité très stimulante et naturelle que les femmes adorent  hook take all of me i just wanna be the girl you like girl you like the kind of girl you like girl you like take all of me i just wanna be the girl you like girl you like the kinda girl you like is right here with me
116,Beyoncé,Apathy,,nan,nan,so what are you gonna say at my funeral now that you've killed me here lies the body of the love of my life whose heart i broke without a gun to my head here lies the mother of my children both living and dead rest in peace my true love who i took for granted most bomb pssy who because of me sleep evaded her shroud is loneliness her god was listening her heaven will be a love without betrayal ashes to ashes dust to side chicks
117,Beyoncé,Dreamgirls,Dreamgirls: Music from the Motion Picture (Deluxe Edition),2006,2006-12-05,announcer ladies and gentlemen the crystal room is proud to present the club debut of america's newest recording stars  the dreams   deena jones every man has his own special dream and your dreams' just about to come true life's not as bad as it may seem if you open your eyes to what's in front of you  hook deena jones we're your dreamgirls boys we'll make ya happy yeah we're your dreamgirls boys we'll always care we're your dreamgirls dreamgirls will never leave you no no and all you've got to do is dream baby we'll be there dreams   deena jones effie white lorrel robinson dremgirls will help you through the night dreams dreamgirls will make you feel all right dreamgirls keep you dreaming your whole life through yes dreamgirls can make your dreams come true dreams  dreamgirls will help you to survive dreams dreamgirls keep your fantasies alive dreamgirls always love you and they'll be true yes dreamgirls can only belong to you i'm not the dream that you've had before i'm the dream that'll give you more and more
118,Beyoncé,Get Me Bodied (Extended Mix),B’Day (Deluxe Edition),2007,2007-07-10,948 b'day   mission one i'ma put this on when he see me in the dress i'ma get me some hey mission two gotta make that call tell him get the bottles poppin' when they play my song hey mission three got my three best friends like we do it all the time we gon' do it again hey mission four got the vintage rolls drop a couple hundreds tell him leave it at the door   i ain't worried doin' me tonight a little sweat ain't never hurt nobody while y'all standin' on the wall i'm the one tonight gettin' bodied gettin' bodied gettin' bodied gettin' bodied gettin' bodied want my body won't you get me bodied you want my body won't you get me bodied hey can you get me bodied i wanna be myself tonight can you get me bodied i wanna be myself tonight don't you see my body i wanna let it out tonight wanna party wanna dance wanna be myself tonight get me bodied   mission five skip to the front of the line let me fix my hair up 'fore i go inside hey mission six gotta check these chicks 'cause you know they gon' block when i take these flicks hey mission seven gotta make my rounds givin' eyes to the guys now i think i found him hey mission eight now we conversate and we can skip small talk let's get right to the chase hey   i ain't worried doin' me tonight a little sweat ain't never hurt nobody while y'all standin' on the wall i'm the one tonight gettin' bodied gettin' bodied gettin' bodied gettin' bodied gettin' bodied want my body won't you get me bodied you want my body won't you get me bodied you should see my body i gotta know enough to know if you can get me bodied i'm kinda tight i'm feelin' right enough to see somebody i wanna let it off tonight wanna dance wanna party wanna be myself tonight can you get me bodied i wanna be myself tonight can you get me bodied i wanna be myself tonight won't you sing my body i wanna let it out tonight wanna party wanna dance wanna be myself tonight me bodied   baby all i want is to let it go ain't no worries oh we can dance all night get me bodied that means come closer to me while we grind to the beat and your body's touching my body all i need is to let it be ain't no worry no boy dance with me feel my body don't stop just come closer to me while we grind to the beat with your body touching my body get somebody ain't no shame 'cause i gotta get mine i swing my hair and kick off my shoes come here boy let me work on you   i ain't worried doin' me tonight a little sweat ain't never hurt nobody while y'all standin' on the wall i'm the one tonight gettin' bodied gettin' bodied gettin' bodied gettin' bodied gettin' bodied want my body won't you get me bodied you want my body won't you get me bodied hey  break  ladies on the floor all my ladies on the floor if you ready get it ready let's get it and drop it  break drop down low and sweep the floor with it dropdrop down low and sweep the floor with it drop down low and sweep the floor with it dropdrop down low and sweep the floor with it do the uhoh do the uhoh do the uhohuhoh uhohohnono do the uhoh do the uhoh do the uhohuhoh uhohohnono pat your weave ladies patpatpat your weave ladies watch it while he check up on it pat your weave ladies patpatpat your weave ladies watch it while he check up on it ticktickticktick fight now ticktickticktickticktick fight ticktickticktick fight now ticktickticktickticktick fight now pose for the camera now flickflick pose for the camera now flickflick pose for the camera now flickflick pose for the camera now flickflick do an old school dance an old school dance an old school dance do an old school do an old school dance an old school dance an old school dance do an old school stop now cool offcool off cool offcool off drop now cooloffcool off cool offcool off wind it back girl wind it back girl make your hair touch the floor wind it back wind it back girl wind it back girl make your hair touch the floor wind it back drop to your knees arch your back girl shakeshake it like that alley cat dropdrop to your knees arch your back girl shakeshake it like that alley cat shake your derriere in them dereon's shakeshake your derriere in the house of dereon shake your derriere in them dereon's shakeshake your derriere in the house of dereon do the scissor leg touch your heels touch your toes do the scissor leg touch your heels touch your toes do the scissor leg touch your heels touch your toes do the scissor leg touch your heels touch your toes do the naomi campbell walk naomi campbell walk walk across the room like naomi campbell do the naomi campbell walk naomi campbell walk walk across the room like naomi campbell snap for the kids snap for the kids snap in a circle three times snap for the kids snap for the kids snap in a circle three times i touch your body while you touch my body we touching bodies tonight we getting bodied i touch your body while you touch my body we touching bodies tonight we getting bodied   gettin' bodied gettin' bodied gettin' bodied gettin' bodied want my body won't you get me bodied you want my body won't you get me bodied hey
119,Beyoncé,Jealous (Remix),,2015,2015-04-02,beyoncé oh oh oh   beyoncé i'm in my penthouse half naked i cooked this meal for you naked so where the hell you at just one shot left of this drink in this glass don't make me break it i wish that you were me so you could feel this feeling i never broke one promise and i know when you're not honest now you got me yelling that's because i'm jealous   beyoncé if you keeping your promise i'm keeping mine oh i'm jealous if you keeping your promise i'm keeping mine oh i'm jealous  post beyoncé sometimes i want to walk in your shoes do the type of things that i never ever do so i take one look in the mirror and i say to myself baby girl you can't survive like this   chris brown queen b i'm tripping 'cause i'm a little insecure when your phone go off 'cause they be calling at  in the morning know i do the same shit but girl it's different and if i can't you can't fuck with no exes you got me no need for extras you just love making me jealous hanging out with your girls all night and staying out 'til tomorrow girl you got me all kinda crazy sipping all on that bottle i see you tryna flex so mad i'm drunk texting now i'm reminiscing how we fell in love in texas girl i'm jealous   beyoncé  chris brown if you keeping your promise i'm keeping mine oh woah oh i'm jealous jealous if you keeping your promise i'm keeping mine mine oh i'm jealous  post beyoncé  chris brown sometimes i want to walk in your shoes yeah do the type of things that i never ever do never do so i take one look in the mirror mirror and i say to myself 'self baby girl you can't survive like this no no no   beyoncé chris brown  both and i hate you for your lies and your covers and i hate us for making good love to each other and i love making you jealous but don't judge me and i know that i'm being hateful but that ain't nothing oh that ain't nothing oh i'm just jealous jealous i'm just human human don't judge me   beyoncé  chris brown if you keeping your promise i'm keeping mine don't judge me oh i'm jealous if you keeping your promise i'm keeping mine oh ooh oh i'm jealous
120,Beyoncé,I Go Gets Out,,nan,nan,kobalt music publishing ltd sonyatv music publishing llc warnerchappell music inc  songwriters noel fisher pka detail  david alexander malcolm pka reds  sidney swift
121,Beyoncé,BLACK PARADE (Extended),The Lion King: The Gift [Deluxe Edition],2020,2020-06-19,ah   i'm goin' back to the south i'm goin' back back back back where my roots ain't watered down growin' growin' like a baobab tree of life on fertile ground ancestors put me on game ankh charm on gold chains with my oshun energy oh drip all on me woo ankh or the dashiki print hol' up don't i smell like such a nag champa incense yeah pure ice ice ice ice buss down uh flooded flooded flooded flooded on my wrist out ooh goin' up goin' up motherland motherland drip on me ooh melanin melanin my drip is skin deep like ooh motherland motherland motherland motherland drip on me ooh yeah i can't forget my history is herstory yeah being black maybe that's the reason why they always mad yeah they always mad yeah been past 'em i know that's the reason why they all big mad and they always have been   honey come around my way around my hive whenever mama say so mama say here i come on my throne sittin' high follow my parade oh my parade talkin' slick to my folk my folk nip that lip like lipo lipo you hear them swarmin' right bees is known to bite now here we come on our thrones sittin' high follow my parade oh my parade   yeah yeah i'm for us all black all chrome yeah blackowned yeah black tints yeah matte black yeah yeah roll by my window down let 'em see who in it crack a big smile ding go figure me and jigga fifty 'leven children they like chick how i charge my crystals in a full moon you could send them missiles i'ma send my goons baby sister reppin' yemaya yemaya trust me they gon' need an army ah rubber bullets bouncin' off me ah made a picket sign off your picket fence ah take it as a warning ah ah waist beads from yoruba woo four hunnid billi' mansa musa woo stroll line to the barbeque put us anydamnwhere we gon' make it look cute pandemic fly on the runway in my hazmat judgin' runnin' through the house to my art all black ancestors on the wall let the ghosts chitchat ancestors on the wall let the ghosts chitchat hold my hands we gon' pray together lay down face down in the gravel woo wearin' all attire white to the funeral black love we gon' stay together curtis mayfield on the speaker woo lil' malcolm martin mixed with mama tina woo need another march lemme call tamika woo need peace and reparation for my people woo fuck these laid edges i'ma let it shrivel up shrivel up fuck this fade and waves i'ma let it dread all up dread all up put your fists up in the air show black love show black love motherland drip on me motherland motherland drip on me   honey come around my way around my hive whenever mama say so mama say here i come on my throne sittin' high follow my parade oh my parade talkin' slick to my folk my folk nip that lip like lipo lipo hear 'em swarmin' right zz bees is known to bite zz zz now here we come on our thrones sittin' high follow my parade oh my parade   we got rhythm we got rhythm we got pride we got pride we birth kings we birth kings we birth tribes we birth tribes holy river holy river holy tongue holy tongue speak the glory speak the glory feel the love feel the love motherland motherland drip on me hey hey hey motherland motherland drip on me hey hey hey i can't forget my history it's herstory motherland drip on me motherland motherland drip on me woo woo  refrain being black maybe that's the reason why they always mad yeah they always mad yeah been past 'em i know that's the reason why they all big mad and they always have been   honey come around my way around my hive my whenever mama say so hey mama say hey hey here i come on my throne sittin' high high follow my parade oh my parade hey hey hey talkin' slick to my folk my folk nip that lip like lipo lipo hear 'em swarmin' right zz bees is known to bite zz zz now here we come on our thrones sittin' high follow my parade oh black parade
