,Artist,Title,Album,Year,Date,Lyric
10,Cardi B,Get Up 10,Invasion of Privacy,2018,2018-04-06,verse look they gave a bitch two options strippin' or lose used to dance in a club right across from my school i said dance not fuck don't get it confused had to set the record straight 'cause bitches love to assume mama couldn't give it to me had to get it at sue's lord only knows how i got in those shoes i was covered in dollars now i'm drippin' in jewels a bitch play with my money might as well spit in my food bitches hated my guts now they swear we was cool went from makin' tuna sandwiches to makin' the news i started speakin' my mind and tripled my views real bitch only thing fake is the boobs get money go hard you're mothafuckin' right never been a fraud in my mothafuckin' life get money go hard damn fuckin' right stunting on these bitches out of mothafuckin' spite ain't no runnin' up on me went from nothin' to glory i ain't tellin' y'all to do it i'm just tellin' my story i don't hang with these bitches 'cause these bitches be corny and i got enough bras y'all ain't gotta support me i went from rag to riches went from wic to lit nigga only person in my fam to see six figures the pressure on your shoulders feel like boulders when you gotta make sure that everybody straight bitches stab you in your back while they smilin' in your face talking crazy on your name trying not to catch a case i waited my whole life just to shit on niggas climbed to the top floor so i can spit on niggas said i was just tryna chill and make bangers bangers tell all these old bitches they in danger stop the thing on my hip whip bitches into shape brrrt that's what i call a fuckin' waist trainer you gon' run up on who and do what who i think y'all got your story screwed up yeah i came here to ball is you nuts i don't want your punkass man i'm too tough facts i'm the one that's killin' shit hands down hands down if you got a problem with me say it now say it 'cause i don't wanna hear no sneak dissin' huh 'specially not from one you weak bitches i'm on go like i don't see no stop lights skrrt i'm steppin' out every day prom night facts so if it's all love show me love then huh 'cause you hatin' on a bitch that's what it sounds like beast mode that's how i give it up nigga hoodie low that's how i'm pullin' up just 'cause i been on the road don't mean i been on the run and you gon' have to learn to hold your tongue or hold the gun brrrt woo and we all know you ain't that type no i smack you and the bitch that you act like yeah i started gettin' money bitches upset cash they remind me of my pussy bitches mad tight nails done hair laid keep 'em both laced laced cocome through shinin' with a rollie bust face shine heheadshot headshot tell 'em closed case ain't no bitch spittin' like this since '08 i don't trust no nigga i don't fear no bitch fear no bitch whole life been through some fucked up shit fucked up shit they say i'm too that oh i'm too this when you see what i've seen you end up like this woo i walked into the label where the check at where the check cardi b on the charts ain't expect that where that bitch that was claimin' she a threat where i'ma put a louboutin where her neck at they say i'm too ratchet they say i act wild i act wild wild i'm tryna whip the foreign like a bad ass child bad ass child skrrt they caught me slippin' once tell 'em try that now try that now cardi b know it's me hear that blap sound blap   man i said we gon' win knock me down nine times but i get up ten look myself in the mirror i say we gon' win knock me down nine times but i get up ten look myself in the mirror i say we gon' win knock me down nine times but i get up ten yeah but i get up ten knock me down nine times but i get up ten bitch woo   i'ma make a fuck nigga feel me yeah said i'ma do a broke bitch filthy ah i'ma make a fuck nigga feel me grrr said i'ma do a broke bitch filthy grrr   we gon' win knock me down nine times but i get up ten woo yeah i said we gon' win knock me down nine times but i get up ten bitch grrr
11,Cardi B,Best Life,Invasion of Privacy,2018,2018-04-06,chance the rapper i'm livin' my best life yeah yeah i'm livin' my best life made a couple m's you know igh huh   chance the rapper said i'm livin' my best life said i'm livin' my best life made a couple m's with my best friends turned all my l's into lessons you see the whip pullin' up it's like skrrt dreams pullin' up i'm like skrrt i'm livin' my best life it's my birthday at least that's what i'm dressed like   cardi b i'm like big pop' mixed with pac i'm like makaveli yeah you need some little caesar's pizza i be hot and ready woo nigga you a pussy and a rat you like tom and jerry nigga you ain't ballin' you just talkin' that's that commentary huh i was in the field man i slaved for this yeah had to talk to god dropped down and prayed for this to my surprise he replied said you made for this i seen the car i wanted then i went and paid for it cash cash hit the tayk i hit the race hit the dash dash that's when they came for me on twitter with the backlash cardibissoproblematic is the hashtag i can't believe they wanna see me lose that bad they talkin' junk and they stink these hoes mad trash i'm gigglin' can't let the devil have the last laugh ain't no more beefin' i'm just keepin' to myself i'm my own competition i'm competin' with myself brrr   chance the rapper i told y'all i'm livin' my best life woo i told y'all i said i'm livin' my best life ayy i made a couple m's with my best friends turned all my l's into lessons skrrt skrrt skrrt you see the whip pullin' up it's like skrrt like skrrt dreams pullin' up it's like skrrt like skrrt i'm livin' my best life it's my birthday at least that's what i'm dressed like chance i'm the rapper   chance the rapper you don't like money i can see it your eye you don't like winnin' i can see it in your tie better be careful with these women when you trickin' send it fly sheesh she count money in her sleep and she don't ever spend the night but she trappin' and she had to make it happen for her life don't be mad because she havin' shit you had it your whole life we had baggage on our flight we had badges on our asses you got passes in your life you had gadgets on your bike god work magic god work magic god work magic in my life woo and that guala like iyanla 'cause that bag just fixed my life woo woo and y'all know good and damn well i don't want no champagne woo but can we please get some more champagne ugh please no andre g like 'venchy reach like 'bron james pep talk from yoncé 'member my hands had ash like pompeii now they hold cash won't peak like dante   chance the rapper i told y'all i said i'm livin' my best life i told y'all i said i'm livin' my best life ayy i made a couple m's with my best friends turned all my l's into lessons skrrt skrrt skrrt you see the whip pullin' up it's like skrrt skrrt skrrt like skrrt dreams fillin' up i'm like skrrt like skrrt i'm livin' my best life it's my birthday at least that's what i'm dressed like   cardi b i said i never had a problem showin' y'all the real me hair when it's fucked up crib when it's filthy waybeforethedeal me striptopaythebills me 'fore i fixed my teeth man those comments used to kill me but never did i change never been ashamed never did i switch story stayed the same i did this on my own i made this a lane y'all gotta bear with me i been through some things went from smallass apartments to walkin' red carpets pissy elevators now every dress is tailored this some reallife fairy tale binderella shit i got further than them hoes said i will ever get and that only goes to show that only god knows i took pictures with beyoncé i met mama knowles i'm the rose that came from the concrete and arose i'm like gold i'm life goals man i'm chosen i'm floatin' ayy   chance the rapper i told y'all i said i'm livin' my best life i told y'all i said i'm livin' my best life ayy i made a couple m's with my best friends turned all my l's into lessons hey hey hey hey hey you see the whip pullin' up it's like skrrt like skrrt dreams pullin' up i'm like skrrt like skrrt i'm livin' my best life it's my birthday at least that's what i'm dressed like   chance the rapper skrrt skrrt it's goin' down right now skrrt skrrt jamie foxx in your town like skrrt skrrt money pilin' up man all the blessings comin' down you don't know 'bout nothin' you don't know you don't know 'bout nothin' ayy you don't know 'bout nothin' you don't know 'bout nothin' i told y'all i told y'all you don't know 'bout nothin' i t i told y'all i told y'all you don't know 'bout nothin' told y'all i t i told y'all you don't know 'bout nothin' you don't know you don't know 'bout nothin' you don't know 'bout nothin' ayy ayy ayy ayy you don't know 'bout nothin' ayy ayy ayy ayy you don't know 'bout nothin' ayy ayy ayy ayy you don't know 'bout nothin' ayy ayy ayy ayy
12,Cardi B,Bickenhead,Invasion of Privacy,2018,2018-04-06,goes for all my nasty hoes yeah aalright alright alright alright alright from across the globe woo hol' up this goes for all my nasty hoes yeah alrightalright alright alright alright alright from across the globe look uh   now i said luxury apartments wow i'm young and i'm heartless yeah there's a bitch that aint my bitch then that bitch is a target brrr lawyer is a jew he gon' chew up all the charges don't matter if you fuck with me i get money regardless cash   that guap guap get some chicken guap guap get some bread guap guap get some chicken guap guap get some bread bitch you pressed you can flex get some money ho tell me why you stressed   now i said hoes down gs up gs up you know how i'm rockin' but my watch is freezed up ice i can't wait until they drop that lamborghini truck skrrt i'm careful where i park it hoes will have it keyed up them bitches getting beat up brrrat slim waist ass fat fat my shit is caked up my bad bitch activate yeah without no makeup this that collard greens cornbread neck bone back fat get it from my mama and you don't know where your daddy at knickknack paddywhack give a dog a bone bone put it on him then your nigga never comin' home home i'ma flex like a 'roid i'm a ten she a 'droid stupid ho unimportant unattractive unemployed   get some guap guap get some chicken guap guap get some bread guap guap get some chicken guap guap get some bread bitch you pressed you can flex get some money ho tell me why you stressed ugh guap guap get some chicken  refrain i need that cheese shorty show me where it's at boy please whatever you play with me guapguap chickenchicken i might pop up where you at boy please whatever you makebelieve guapguap chickenchicken now with me it's only facts boy please whatever expensive weave and my checks is worth some racks ugh   yeah pop that pussy like you ain't popped that pussy in a while pop that pussy like poppin' pussy is goin' out of style pop that pussy while you work pop that pussy up at church pop that pussy on the pole pop that pussy on the stove make that pussy slip and slide like you from the 05 put your tongue out in the mirror pop that pussy while you drive spread them asscheeks open make that pussy crack a smile lock your legs 'round that nigga make him give your ass a child woo gimme some neck gimme a check pussy so good make a nigga invest get a little spit i'm gettin' it wet i'll get it back up just give me a sec' give him some vag' i'm gettin' a bag give him some ass i'm gettin' some raf when i'm done i make him cum but then he comin' off that cash   get you some guap guap get some chicken guap guap get some bread guap guap get some chicken guap guap get some bread bitch you pressed you can flex get some money ho tell me why you stressed ugh guap guap get some chicken  refrain i need that cheese shorty show me where it's at boy please whatever you play with me guapguap chickenchicken i might pop up where you at boy please whatever you makebelieve guapguap chickenchicken now with me it's only facts boy please whatever expensive weave and my checks is worth some racks ugh   alrightalright alright alright alright alright alrightalright alright alright alright alright alrightalright alright alright alright alright alrightalright alright alright alright alright
13,Cardi B,WAP (Clean),,2020,2020-08-07,cardi b al t mclaran  megan thee stallion  in this house there's some  in this house there's some  in this house there's some  in this house hol' up i said certified freak seven days a week wet and gushy make that pullout game weak woo ah   cardi b yeah yeah yeah yeah yeah you dealin' with some wet and gushy bring a bucket and a mop for this wet and gushy give me everything you got for this wet and gushy   cardi b  megan thee stallion beat it up baby catch a charge extra large and extra hard put this cookie right in your face swipe your nose like a credit card hop on top i wanna ride i do a kegel i'm kinda wild look at my mouth look at my thighs this water is wet come take a dive tie me up like i'm surprised let's roleplay i'll wear a disguise i want you to park that big mack truck right in this little garage make me dream make a stream out in public make a scene i don't cook i don't clean but let me tell you how i got this ring ayy ayy   megan thee stallion gobble me swallow me drip down the side of me yeah quick jump out 'fore you let it get inside of me yeah i tell him where to put it never tell him where i'm 'bout to be huh i'll run down on him 'fore i have a ayy runnin' me pow pow pow talk your sh bite your lip yeah ask for a car while you ride that ah while you ride that you really ain't never gotta mwah him for a thang yeah he already made his mind up 'fore he came ayy ah now get your boots and your coat for this wet and gushy ah ah ah he bought a phone just for pictures of this wet and gushy pay my tuition just to kiss me on this wet and gushy mwah mwah mwah now make it rain if you wanna see some wet and gushy yeah yeah   cardi b  megan thee stallion look i need a hard hitter need a deep ah need a henny drinker need a woo smoker not a garter snake i need a king cobra with a hook in it hope it lean over he got some money then that's where i'm headed cookie a just like his credit he got a beard well i'm tryna wet it i let him mmm now he diabetic i don't wanna mmm i wanna woo i wanna ah i wanna sco' i want you to touch touch that huh that swing in the back of my my talk game is fire dasani dasani it's goin' in dry and it's comin' out soggy i ride on that thing like the cops is behind me yeah ah the way that i spit and now he tryna sign me woo  4 megan thee stallion your honor i'm a freak handcuffs leashes switch my wig make him feel like he cheatin' put him on his knees give him somethin' to believe in never lost a fight but i'm lookin' for a beatin' ah in the food chain i'm the one that eat ya if he ate my ah he's a bottomfeeder big d stand for big demeanor i could make ya bust before i ever meet ya if it don't hang then he can't bang you can't hurt my feelings but i like pain if he ew me and ask whose is it when i ride the yeah i'ma spell my name ah   cardi b yeah yeah yeah yeah you dealin' with some wet and gushy bring a bucket and a mop for this wet and gushy give me everything you got for this wet and gushy now from the top make it drop that's some wet and gushy now get a bucket and a mop that's some wet and gushy i'm talkin' wap wap wap that's some wet and gushy macaroni in a pot that's some wet and gushy huh   al t mclaran there's some  in this house there's some  in this house there's some  in this house there's some  in this house there's some  in this house there's some  in this house there's some  in this house there's some  in this house there's some  in this house there's some  in this house
14,Cardi B,Money Bag,Invasion of Privacy,2018,2018-04-06,money bag money bag money bag bitch i'm lookin' like a money bag yeah money bag cardi   i do the maybach on monday ferrari friday this is sweet pussy saturday that's just what plies say i said bae it's a snack he said it's an entrée with them pretty ass twins you look like beyoncé lookin' like money bag money bag money bag uh money bag money bag money bag yeah money bag money bag money bag uh money bag money bag money bag he can tell from the front i got ass behind me and i park my bentley truck on my versace driveway skrrt lookin' like money bag money bag money bag uh money bag money bag money bag yeah money bag money bag money bag woo money bag money bag money bag and my bitches with me pretty too they look like bridesmaids and they all bloody gang so don't be talkin' sideways   he said i'm protein thick you look like a dope fiend sis he make sure he put cardi down on his grocery list now why this bitch tryna look on my snap i take your man and i won't give him back i just walk into the booth and attack i hit this grind the roof gon' collapse i been broke my whole life i have no clue what to do with these racks wig be laid waist snatched ass fat straight facts got lips like angelina bentley truck tangerine unh tramps jumpin' on my dick that's why they call it trampoline uh   i do the maybach on monday ferrari friday this is sweet pussy saturday that's just what plies say i said bae it's a snack he said it's a entrée with them pretty ass twins you look like beyoncé lookin' like money bag money bag money bag uh money bag money bag money bag yeah money bag money bag money bag uh money bag money bag money bag he can tell from the front i got ass behind me and i park my bentley truck on my versace driveway lookin' like money bag money bag money bag uh money bag money bag money bag yeah money bag money bag money bag woo money bag money bag money bag and my bitches with me pretty too they look like bridesmaids and they all bloody gang so don't be talkin' sideways   these bitches salty they sodium they jelly petroleum always talkin' in the background don't never come to the podium chef cardi b i'm cookin' up i see you hoes at the stove again while you hoes were sleepin' on me i made 40 bands by 4pm they be taking shots miss miss x and o kiss kiss everythin' your nigga want i'm like a walkin' wishlist i don't understand what this hate is about how you gon' suck yo' man dick with my name in yo' mouth   i do the maybach on monday ferrari friday this is sweet pussy saturday that's just what plies say i said bae it's a snack he said it's a entrée with them pretty ass twins you look like beyoncé lookin' like money bag money bag money bag uh money bag money bag money bag yeah money bag money bag money bag uh money bag money bag money bag he can tell from the front i got ass behind me and i park my bentley truck on my versace driveway lookin' like money bag money bag money bag uh money bag money bag money bag yeah money bag money bag money bag woo money bag money bag money bag and my bitches with me pretty too they look like bridesmaids and they all bloody gang so don't be talkin' sideways
15,Cardi B,Red Barz,,2017,2017-04-05,uh yeah some regular degular bloody bars  verse i swear to god they ain't wanna see me leave the club got up on my shit and now they scared to show me love they'd rather see me on the pole twerkin' it for dubs i guess i really gotta show them what the fuck is up i'm on some other shit that cardi b gutta shit every time i catch a hating bitch she on her stutter shit can't finish her words but on instagram thuggin' shit you set yourself up don't make it seem like i be buggin' bitch and niggas hatin' on me really be upset i don't know make me wonder what you got between your legs you a real nigga mad at a bitch for getting bread you's a bitch from birth you just grew a third leg woo bite down bite down it was crunch time yeah i skip all of them bitches in the lunch line i put in work now i'm here at the front line ready for the bullshit i swear it's on my bloodline touch mine getting slumped slimed one time pump blind bitches quick then i dump mine pull up with the gucci clutch spitting clutch rhymes flyer than a big big b with a blood tie don't do much he get hard when i bust wines no straws for this juice box gulp one time last nigga i was with went insane 'cause my head game over hills like i'm lookin' for the sunshine i'm a bronx bitch birthed from the hiphop from the block to the tick tock in the patek watch quick drop with the cash couldn't fit the ziploc grips locked get your shit popped in my flip flops wealthy now but every dollar i still want it all now he wanna nail me i could give your man a cure you gotta mail me but i don't check my spam at all never feel what you're sayin' like i'm usin' anbesol travel all around the states getting nice checks i was tourin' off a tape i had a hype set is that the reason all these niggas wanna pipe next i'm a creep bitch see his dick through his nike tech got 'em all scared i ain't even strike yet wire up jaws when i swing if the mic stretch i worked hard took the right steps had a shot so i took the shit now this game gon' need a life vest   uh i said woo huh
16,Cardi B,Foreva,"Gangsta Bitch Music, Vol. 1 (Promo CD)",2016,2016-03-07,producer tag swiftondemand   ran down on that bitch twice ran down on that bitch twice you know me i be with whatever if a bitch beef with me we gon' beef foreva ran down on that bitch twice ran down on that bitch twice you know me i be with whatever if a bitch beef with me we gon' beef foreva   why you always tryna run and hide always have my name up in your mouth you outta line you gon' make me pop up at your door like surprise like come outside lil' bitch come outside never by my lonely got my niggas by my side and all my niggas skrr skrr yeah they down to ride yeah my bitches go to work i'm talking 9 to 5 the streets want to fuck around you won't stay alive your man can cross you and i make sure that you pay the price so don't be lacking when you coming home from work at night you run your mouth i poppin out now it's on sight you gon' be just like my pussy hella tight a hoe can hate but don't be fucking with my commas and if she is i'll shape her up and she gon' get the line up can't be starting all these problems if you cannot solve em cardi backing down i swear to god that's not an option   ran down on that bitch twice ran down on that bitch twice you know me i be with whatever if a bitch beef with me we gon' beef foreva ran down on that bitch twice ran down on that bitch twice you know me i be with whatever if a bitch beef with me we gon' beef foreva   some bitches claim they with the shits but they ain't with a thing i spin the block come around like a boomerang silence silence i don't hear a thing worry about me but your pussy smell like turtle tank i pull up on that check nothing less that's all i do 0 bands 50 bands ain't nothing new i see some people who still worried about my revenue i'm eating good you wish you could don't worry about my food and niggas hating on a female ain't no way to live you bitch made make me wonder if you got a dick how you feeling like a man envying a chick wake up and go get some money go and find your niche silly muthafucka who raised you a nigga with a pussy how disgraceful i have my hittas come and duck tape you and your bitch could get it too double date boo so let's get it so let's get it so let's get it let's not waste a minute you clearly started so let's finish i don't do forgiveness they take your kindness for a gimmick i'm just here for business i'm running down and i'm with it   ran down on that bitch twice ran down on that bitch twice you know me i be with whatever if a bitch beef with me we gon' beef foreva ran down on that bitch twice ran down on that bitch twice you know me i be with whatever if a bitch beef with me we gon' beef foreva
17,Cardi B,Lick,"Gangsta Bitch Music, Vol. 2",2017,2017-01-20,yeah lookin' like i caught a look at me cardi look at me cardi look at me woah   lookin' like i caught a lick run up on me you get hit and all my bitches with the shits bronx new york gangsta bitch lookin' like i caught a lick since day  i've been that bitch got some hittas in my clique lookin' like i caught a lick lookin' like i caught a lick   look at me look at me they ain't like me before now they bookin' me the glow got bitches so shook at me they like chef cardi b what you cookin' b i say bitches got me on some new shit i swear niggas got me feelin' ruthless too much mo'fuckers done doubted me that's why i had to just prove it i remember walkin' in the stores i couldn't buy nothin' they look at me starin' now i just walk in the stores i like it i cop it i don't even think bank tellers asking for info 'cause now my deposits on kimbo told that bitch gimme my money why the fuck you askin' all this info  pre run up get done up got shooters ready for a come up promise you i didn't luck up was grindin' all night didn't sleep 'til the sun up now i got up on my shit walk around like i'm that bitch every nigga wanna hit   lookin' like i caught a lick run up on me you get hit and all my bitches with the shits bronx new york gangsta bitch lookin' like i caught a lick since day  i've been that bitch got some hittas in my clique lookin' like i caught a lick lookin' like i caught a lick   see me in my 'bach now they all surprised now they call my phone i just press decline not even six seconds i don't give 'em vine tell 'em fall back all must recline bitches mad as fuck but i don't give a fuck niggas can't believe it better soak it up lookin' like i caught a lick bitch your nigga got me on his wishlist thought i was makin' no moves thought i was gon' be livin' in sues thought i was makin' no money you fuckin' thought i was gon' lose everythin' i did i swear i got paid been 'bout my money that ain't gon' change bitch you gon' drown tryna ride on my wave corny ass bitches i just can't relate  pre run up get done up got shooters ready for a come up promise you i didn't luck up was grindin' all night didn't sleep 'til the sun up now i got up on my shit walk around like i'm that bitch every nigga wanna hit   lookin' like i caught a lick run up on me you get hit and all my bitches with the shits bronx new york gangsta bitch lookin' like i caught a lick since day  i've been that bitch got some hittas in my clique lookin' like i caught a lick lookin' like i caught a lick   look at me look at me look at me look at me
18,Cardi B,Bodak Yellow (Latin Trap Remix),,2017,2017-08-18,letra de bodak yellow latin trap remix ft messiah el artista   cardi b ksr ooh hah it's cardi ayy said i'm the shit they can't fuck with me if they wanted to umm  coro cardi b said lil bitch you can't fuck with me ni aunque tú quieras that's a fact cardi b y de el trap soy la mamá hit the store y compro todo lo que quiera comprar chin i'm a boss you a worker yo a'lante y tú atrás weeooh esta canción es pa' mis goonies y mis cuero' wuh wuh un show mío lo que tú haces en un año entero si me ves no me saludes tú y yo no somos amiga' ajá si tú no hace' dinero tú no eres de las mías  verso  cardi b di'que que tú puedes contra mi vamo' a averiguar vamo' allá soy rapera y también yo sé pelear you in the club tú chapeando yo llegando y cobrando siempre estoy depositando 'tán cansao' de mí en el banco wuh en verdad no me importa a quien yo le caiga mal llevo dos mixtapes en seis meses nadie me puede parar i don't bother with these hoes don't let these hoes bother me all these bitches son mis hijas to'as se copian de mí mira yo me robo a tu novio ooh hago coro con tu esposo tu jevo 'tá aficia'o sé que lo tengo sabroso yo se lo pongo en el poso i'm like okay okay yo le pido lo que quiera él me compra mi cartera y una jeepeta lo tengo tan aficia'o que hasta me paga mi renta soy la más dura en la calle know you prolly heard of me me busca me arreglé los dientes hope you hoes know it ain't cheap pago la renta de mi madre y no dependo de nadie si no hablas de dinero es mejor que ni me hables  coro cardi b said lil bitch you can't fuck with me ni aunque tú quieras that's a fact cardi b y de el trap soy la mamá hit the store y compro todo lo que quiera comprar i'm a boss you a worker yo a'lante y tú atrás esta canción es pa' mis goonies y mis cuero' wuh wuh un show mío lo que tú haces en un año entero si me ves no me saludes tú y yo no somos amiga' ajá si tú no hace' dinero tú no eres de las mías  verso  messiah el artista dique que tú puedes contra mi suelta eso bi nigga please to mis show son pago ninguno gratis créeme a mí no hagas que yo coja aquí un felony i'm the big beef for well these niggas know my pedigree honestly i got bad bitches that wanna fuck with me suck on me ride me crazy y dejarme seco a mí que yo no 'taba sonando que no 'taba haciendo bulla dique que estaba apagao y pegao con la jeva tuya ando con mi primo lucas un corito sano y con par de putas lo que tu gasta' una noche en botellas eso yo lo gasto en refilles de hookah los cueros dicen messiah 'ta de pinga porque nos da y después se embala a lo mejor ella pensaba que yo iba a darle y después mudarla andamo' en la calle o sea en la lleca skrt andamo' fumando peyote purple haze en mi yerba hablan mierda a tu espalda y cuando te ven ellos no dicen na' ando con mi hermano dj hova and tonight we gonna shake the block  coro cardi b said lil bitch you can't fuck with me ni aunque tú quieras that's a fact cardi b y de el trap soy la mamá hit the store y compro todo lo que quiera comprar i'm a boss you a worker yo alante y tú atrás esta canción es pa' mis goonies y mis cueros un show mío lo que tú haces en un año entero si me ves no me saludes tú y yo no somos amiga' si tú no hace' dinero tú no eres de las mías
19,Cardi B,Up,CB2,2021,2021-02-05,up up up ayy up uh up look this is fire   once upon a time man i heard that i was ugly came from a bitch who nigga wanna fuck on me i said my face bomb ass tight racks stack up shaq height jewelry on me flashlight i been lit since last night hit him with that good good make a nigga act right broke boys don't deserve no pussy i know that's right  pre big bag bussin' out the bentley bentayga man balenciaga bardi back and all these bitches fucked it's big bags bussin' out the bentley bentayga man birkin bag bardi back and all you bitches fucked   if it's up then it's up then it's up then it's stuck if it's up then it's up then it's up then it's stuck huh ayy up then it's up if it's up then it's stuck huh if it's up then it's up then it's up then it's stuck huh woo   i could make the party hot i could make your body rock bitches say they fuckin' with me chances are they probably not if i had a dick you'd probably lick it like a lollipop hoes speakin' capenese hit 'em with karate chop i'm forever poppin' shit pullin' up and droppin' shit gotta argue with him 'cause a nigga love a toxic bitch niggas out here playin' gotta make 'em understand if ain't no ring on my finger you ain't goin' on my 'gram i said my face bomb ass tight racks stack up shaq height yeah jewelry on me flashlight huh i been lit since last night woo hit him with that good good make a nigga act right ah broke boys don't deserve no pussy i know that's right  pre big bag bussin' out the bentley bentayga man balenciaga bardi back and all these bitches fucked woo it's big bags bussin' out the bentley bentayga man birkin bag bardi back and all you bitches fucked   if it's up then it's up then it's up then it's stuck if it's up then it's up then it's up then it's stuck huh ayy up then it's up if it's up then it's stuck if it's up then it's up then it's up then it's stuck huh ayy   bitches ain't fuckin' with me now and i can see why dirtyass dustyass bitch you got pink eye bitches want smoke until i bring it to they doorstep tell that bitch back back breath smell like horse sex ha put it on him now he will never be the same he won't tatted on my ass 'cause i really like the pain ah he nutted on my butt i said i'm glad that you came if that nigga had a twin i would let 'em run a train skrrt  pre big bag bussin' out the bentley bentayga man balenciaga bardi back and all these bitches fucked woo it's big bags bussin' out the bentley bentayga man birkin bag bardi back and all you bitches fucked ooh   if it's up then it's up then it's up then it's stuck if it's up then it's up then it's up then it's stuck huh woo up then it's up if it's up then it's stuck woo if it's up then it's up then it's up then it's stuck huh   look gotta play it safe huh no face no case hahaha
20,Cardi B,Washpoppin,"Gangsta Bitch Music, Vol. 1 (Promo CD)",2016,2016-03-07,i need all my money makers bring that cash out i need all my d boys to bring that cash out i need all my scammer niggas bring that cash out don't you see these big ass titties and this ass out i need all my money makers bring that cash out i need all my d boys to bring that cash out i need all my scammer niggas bring that cash out don't you see these big ass titties and this ass out   lil' trick go bust a band on a bitch now give me all that money you be spending on your chick now give me all that money you be spending on your kid now give me all that money you been stacking for your rent nigga i'm just into making money i ain't into making love when you hear that stripper hoe i'm the one you thinking of i'm the bitch they love to hate i'm the bitch they hate and love yellow bitch i look like diamond in playas club you want to be my main squeeze baby don't you you want to give a bitch a seed baby don't you you hit the club with 0 gs baby don't you and spend that all on cardi b baby don't you i need like 0k right now i need like 0k right now i need like 50k right now all you broke niggas get out the way right now   i need all my money makers bring that cash out i need all my d boys to bring that cash out i need all my scammer niggas bring that cash out don't you see these big ass titties and this ass out i need all my money makers bring that cash out i need all my d boys to bring that cash out i need all my scammer niggas bring that cash out don't you see these big ass titties and this ass out   real niggas fuck with me the bad bitches fuck with me so if you don't it's probably cause you broke or you ugly real niggas fuck with me the bad bitches fuck with me so if you don't it's probably cause you broke or you ugly every time that i'm on the roadpopping every time that i do a showpopping when i put this pussy on the polepopping friends want to have these cornrowspopping   i need all my money makers bring that cash out i need all my d boys to bring that cash out i need all my scammer niggas bring that cash out don't you see these big ass titties and this ass out i need all my money makers bring that cash out i need all my d boys to bring that cash out i need all my scammer niggas bring that cash out don't you see these big ass titties and this ass out   you bitches be so fucking thick but it's cool 'cause i'll be fake too now people be like you stupid bitch strippening over a real job so how the fuck about we've been
21,Cardi B,On Fleek,"Gangsta Bitch Music, Vol. 1 (Promo CD)",2016,2016-03-07,i pull up like what's up everything on fleek i do it nice seven days a week like oh my oh my oh my god i don't do nothing for free you know i got to charge when i'm done they be like you better you better you better you better when that check come i be like you better you better you better   i'm cardi exotic my ice retarded i walk in the party get started murder scene he want all this your bitch i demolish on fleek is what you call it this not a game fuck is you saying bullshit is something i don't entertain come correct if gon' call out my name not talking money i'm switching these lanes like swerve now watch me now watch me swag surf boy you better respect the curve i'm on my bullshit fuck what you heard oh you ain't know well you gon' learn   i pull up like what's up everything on fleek i do it nice seven days a week like oh my oh my oh my god i don't do nothing for free you know i got to charge when i'm done they be like you better you better you better you better when that check come i be like you better you better you better   fleek the definition of me i keep it in check papi i am a whole different breed i'm cardi capiche them other ones can't compete i make bitches want to retreat i go to the desert for weeks when i come back i come back with heat now they be all up in my dm tryna get cardi b to pm i swear to god i don't see 'em i'm high up in the hills like the weeknd   i pull up like what's up everything on fleek i do it nice seven days a week like oh my oh my oh my god i don't do nothing for free you know i got to charge when i'm done they be like you better do better you better you better when that check come i be like you better you better you better
22,Cardi B,Selfish,"Gangsta Bitch Music, Vol. 1 (Promo CD)",2016,2016-03-07,cardi b i gave you more than i give myself so loyal to you that i betray myself well i guess ima wither away  you a snake and you chose to slither today i gave my all my love and my trust but i guess my all just wasn't enough yeah there's something about you i can't help it but ima do for myself i'm being selfish   josh x babe your melody is the voice i need makes me skip a beat yeah and baby you know it yeah but it's hard to show it see the one i love used to be in clubs used to fuck with thugs yeah and i can't expose it yeah cause she already know it yeah but why don't you ask me why is it so hard to fall in love why don't you ask me why can i never ever ever try why don't you ask me why everything is going this way why don't you ask me i guess we don't know they say the one that you truly love hurts you the most now the one that i truly love hurt me the most now the one that you truly love is hurting you the most i guess i'll never know why i got so cold it's not your fault   cardi b  josh x be selfish be selfish be selfish withering away as i gaze at the sky looking at his face and all the pain it's caused me i ask why didn't i love didn't i give you more than i ever gave myself what do you wish cause that part of me no longer exist this time i'm first i'm picking me i finally learned to be selfish
